"",,,,,,Police Log,,
"",,,,,,Arizona State University Police Department,,
"",,,,,,"Sunday, April 01, 2012",,
"",,,,,Occurred,,,
"",Date,Time,,,,,,
Incident #,,,,From,,Thru Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date,Time,Date,Time,,
12-6195T,4/1,0106 hrs,4/1,0106 hrs,4/1,0126 hrs Under 21 with Alcohol in Body,Coor,Cleared by Arrest
"",,,,,,,E Apache Blvd / S,
12-6203T,4/1,0232 hrs,4/1,0232 hrs,4/1,0242 hrs Under 21 with Alcohol in Body,,Cleared by Arrest
"",,,,,,,McAllister Ave,
12-6206T,4/1,0256 hrs,4/1,0030 hrs,4/1,0230 hrs Criminal Damage,Lot 16,Pending
12-6213T,4/1,0403 hrs,4/1,0403 hrs,4/1,0430 hrs Under 21 with Alcohol in Body,Hassyampa Phase 2,Cleared by Arrest
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
12-6269T,4/2,1109 hrs,3/27,1700 hrs,3/28,0800 hrs,Criminal Damage,Parking Structure 7,Pending
12-6271T,4/2,1117 hrs,1/5,1930 hrs,3/29,1400 hrs,Criminal Damage,Barrett's Honor College,Pending
"",,,,,,,,Urban Systems,
12-6275T,4/2,1308 hrs,3/29,1345 hrs,4/2/,1308 hrs,Bike Theft,,Pending
"",,,,,,,,Engineering,
12-6276P,4/2,1316 hrs,3/29,0000 hrs,4/2,1316 hrs,Theft,Peralta Hall,Pending
"",,,,,,,,Community Park,
12-6297W,4/2,2012 hrs,4/2,2012 hrs,4/2,2012 hrs,Criminal Damage,,Pending
"",,,,,,,,Parking Lot 6,
12-6316T,4/2,2234 hrs,4/2,2030 hrs,4/2,2230 hrs,Bike Theft,Physical Sciences H,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,"Possession of Marijuana, Possession of Drug",,
12-6328T,4/3,0027 hrs,4/3,0027 hrs,4/3,0027 hrs,,Hassayampa Phase 1,Pending
"",,,,,,,Paraphernalia,,
12-6330T,4/3,0115 hrs,4/3,0115 hrs,4/3,0200 hrs,Fire,Parking Structure 6,Pending
12-6336T,4/3,0540 hrs,4/3,0545 hrs,4/3,0545 hrs,Vehicle Theft,E 5th St/S Myrtle Ave,Pending
12-6339T,4/3,0706 hrs,4/3,0706 hrs,4/3,0706 hrs,Possess Suspended Driver License,Parking Lot 72,Cleared By Arrest
12-6340T,4/3,0742 hrs,4/3,0742 hrs,4/3,0742 hrs,Criminal Trespass 3rd Degree,Noble Library,Cleared By Arrest
12-6342T,4/3,0846 hrs,4/2,1200 hrs,4/2,1300 hrs,Theft,Irish Hall,Pending
"",,,,,,13330,,Engineering Resources,
12-6345T,4/3,1115 hrs,4/3,1115 hrs,4/3,,Unintentional Fire,,Pending
"",,,,,,hrs,,Center,
12-6348T,4/3,1225 hrs,4/2,2015 hrs,4/2,2230 hrs,Bike Theft,Physical Sciences H,Pending
12-6350D,4/3,1343 hrs,4/3,1330 hrs,4/3,1340 hrs,Assault,Mercado,Pending
12-6351T,4/3,1433 hrs,4/1,0245 hrs,4/1,0430 hrs,Theft,Hassayampa Phase 1,Pending
12-6355T,4/3,1710 hrs,4/3,0930 hrs,4/3,1700 hrs,Bike Theft,Physical Science  D,Pending
"",,,,,,,,E Apache Blvd/ S,
12-6380T,4/3,2136 hrs,4/3,2136 hrs,4/3,2136 hrs,Driving With A Cancelled License,,Cleared By Arrest
"",,,,,,,,McAllister Ave,
"",,,,,,,,E Apache Blvd/ S,
12-6380T,4/3,2136 hrs,4/3,2136 hrs,4/3,2136 hrs,Driving With A Cancelled License,,Cleared By Arrest
"",,,,,,,,McAllister Ave,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,"Assault, Criminal Damage, Minor With Alcohol In",,
12-6403T,4/4,0137 hrs,4/4,0137 hrs,4/4,0137 hrs,,Hassayampa Phase1,Cleared By Arrest
"",,,,,,,Body,,
"",,,,,,,,S Power Rd/E Williams,
12-6404P,4/4,0151 hrs,4/4,0151 hrs,4/4,0151 hrs,Minor In Possession Of Alcohol,,Cleared By Arrest
"",,,,,,,,Field Rd,
12-6424T,4/4,1050 hrs,4/3,2300 hrs,4/4,0930 hrs,Burglary,San Pablo,Pending
"",,,,,,,,Urgan Systems,
12-6425T,4/4,1056 hrs,3/1,1600 hrs,3/1,1900 hrs,Bike Theft,,Pending
"",,,,,,,,Engineering Building,
12-6434T,4/4,1414 hrs,4/3,1830 hrs,4/3,1845 hrs,Theft,Palo Verde Beach,Pending
12-6440T,4/4,1547 hrs,4/4,1540 hrs,4/4,1540 hrs,Disorderly Conduct,Memorial Union,Pending
"",,,,,,,,Computing Commons,
12-6442T,4/4,1724 hrs,4/4,0800 hrs,4/4,1700 hrs,Bike Theft,,Pending
"",,,,,,,,Building,
12-6452T,4/4,1922 hrs,4/4,1000 hrs,4/4,1800 hrs,Wrigley,Pending,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,"Warrant Arrest, Fail To Stop By Order Of Police",,
12-6479T,4/5,0115 hrs,4/5,0115 hrs,4/5,0115 hrs,,S Rural Rd/E Lemon St,Cleared By Arrest
"",,,,,,,Officer,,
12-6489T,4/5,0741 hrs,4/5,0741 hrs,4/5,0741 hrs,Trespass,Parking Structure 2,Cleared By Arrest
12-6496T,4/5,0923 hrs,3/12,1530 hrs,3/12,1530 hrs,Theft,Agriculture Building,Pending
12-6510T,4/5,1254 hrs,4/4,1400 hrs,4/5,1225 hrs,Burglary,Picacho Building,Pending
12-6515T,4/5,1435 hrs,4/4,2100 hrs,4/5,1000 hrs,Bike Theft,Vista Del Sol,Pending
12-6520P,4/5,1542 hrs,4/5,1500 hrs,4/5,1530 hrs,Bike Theft,Polytechnic Library,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
12-6587T,4/6,0923 hrs,4/5,1200 hrs,4/5,1530 hrs,Criminal Damage,Parking Structure 1,Pending
12-6589T,4/6,0938 hrs,4/5,0930 hrs,4/5,0945 hrs,Theft,Sun Angel Stadium,Pending
12-6602T,4/6,1140 hrs,4/3,2000 hrs,4/3,2030 hrs,Theft,Outside Art Building,Pending
12-6604T,4/6,1206 hrs,4/5,1800 hrs,4/5,2000 hrs,Theft,Sun Angel Stadium,Pending
12-6609T,4/6,1403 hrs,4/6,1100 hrs,4/6,1400 hrs,Vehicle Burglary,Lot 59 East,Pending
12-6616T,4/6,1644 hrs,3/13,1200 hrs,3/25,1800 hrs,Bike Theft,San Pablo,Pending
12-6627T,4/6,1941 hrs,4/6,1915 hrs,4/6,1930 hrs,Theft,Goldwater,Pending
"",,,,,,,"DUI, DUI w/BAC of .08 or Higher, DUI - Extreme",,
"",,,,,,,,1100 Block E Rio,
12-6633T,4/6,2126 hrs,4/6,2126 hrs,4/6,2154 hrs,"w/BAC of 0.15 or more but less than 0.20, DUI - Super",,Cleared by Arrest
"",,,,,,,,Salado Parkway,
"",,,,,,,Extreme w/BAC of .020 or Higher,,
12-6636T,4/6,2158 hrs,4/6,1630 hrs,4/6,2158 hrs,"Vehicle Burglary, Criminal Damage",Lot 59 East,Pending
"",,,,,,,,Outside,
"",,,,,,,,Interdisciplinary,
12-6639T,4/6,2231 hrs,4/6,2200 hrs,4/6,2305 hrs,Assault,,Cleared by Arrest
"",,,,,,,,Sciences and,
"",,,,,,,,Technology 4,
12-6640T,4/6,2148 hrs,4/6,1730 hrs,4/6,2110 hrs,"Vehicle Burglary, Criminal Damage",Lot 59 East,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
12-6650T,4/7,0052 hrs,4/7,0030 hrs,4/7,0100 hrs,Disorderly Conduct,Vista Del Sol,Cleared by Arrest
12-6666T,4/7,1119 hrs,4/6,1530 hrs,4/7,1120 hrs,Bicycle Theft,Art Building,Pending
12-6670T,4/7,1350 hrs,4/7,1300 hrs,4/7,1355 hrs,Theft,Lattie Coor Building,Pending
12-6673T,4/7,1452 hrs,4/7,0300 hrs,4/7,1200 hrs,2nd Degree Burglary,Palo Verde West,Pending
12-6678T,4/7,1649 hrs,4/6,1800 hrs,4/7,1400 hrs,Bicycle Theft,Memorial Union,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,Stauffer,
12-6715T,4/8,0944 hrs,4/7,0000 hrs,4/8,0800 hrs,Criminal Damage,,Pending
"",,,,,,,,Communications,
"",,,,,,,,S Rural Rd/E Rio,
12-6727 T,4/8,2018 hrs,4/8,2018 hrs,4/8,2018 hrs,DUI,,Cleared By Arrest
"",,,,,,,,Salado Pky,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description Location,,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,Farmer Education,,
12-6759T,4/9,0756 hrs,4/6,1700 hrs,4/9,0710 hrs,Criminal Damage,,Pending
"",,,,,,,Building,,
12-6761T,4/9,0859 hrs,3/26,1830 hrs,3/30,1400 hrs,Bicycle Theft Memorial Union,,Pending
12-6772T,4/9,1418 hrs,4/8,1700 hrs,4/9,1300 hrs,Criminal Damage Parking Lot 27,,Pending
"",,,,,,,Ross Blakeley Law,,
12-6773T,4/9,1428 hrs,4/9,1000 hrs,4/9,1400 hrs,Bicycle Theft,,Pending
"",,,,,,,Library,,
12-6774T,4/9,1537 hrs,4/9,1537 hrs,4/9,1630 hrs,Theft Best Hall,,Pending
"",,,,,,,"Possession of Marijuana, Possession of Drug",,
12-6783T,4/9,1947 hrs,4/9,1947 hrs,4/9,2139 hrs,Parking Lot 59,,Pending
"",,,,,,,Paraphernalia,,
"",,,,,,,"Use of a Telephone to Terrify, Threaten, Harass, Offend University Center",,
12-6787D,4/9,2030 hrs,4/9,1830 hrs,4/9,1835 hrs,,,Pending
"",,,,,,,or Annoy Building,,
"",,,,,,,"3rd Degree Trespassing, Possession of Drug",,
12-6800T,4/9,2324 hrs,4/9,2324 hrs,4/10,0018 hrs,Hassayampa Phase I,,Cleared by Arrest
"",,,,,,,Paraphernalia,,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,13000 Block of North,
12-6816W,4/10,0804 hrs,4/9,0930 hrs,4/10,0610 hrs,Criminal Damage,,Pending
"",,,,,,,,47th Ave,
12-6842T,4/10,1457 hrs,4/10,0830 hrs,4/10,1256 hrs,"Threatening, Domestic Violence",Memorial Union,Pending
12-6847T,4/10,1522 hrs,4/10,1200 hrs,4/10,1315 hrs,Bike Theft,Coor Hall,Pending
12-6881T,4/10,2310 hrs,4/10,2230 hrs,4/10,2300 hrs,Bike Theft,Hayden Library,Pending
"",,,,,,,"Possession of Dangerous Drugs, Possession of Drug",,
12-6887T,4/10,2325 hrs,4/10,2325 hrs,4/11,0322 hrs,,Sonora,Pending
"",,,,,,,Paraphernalia,,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,"DUI-Alcohol, Underage DUI, Possession of a Fictitious",S. Dorsey Lane / E. 8th,
12-6895T,4/11,0225 hrs,4/11,0215 hrs,4/11,0215 hrs,,,Cleared by Arrest
"",,,,,,,Driver License,St.,
12-6903T,4/11,0753 hrs,4/10,1630 hrs,4/11,0730 hrs,Bicycle Theft,Gammage Auditorium,Pending
12-6930T,4/11,1953 hrs,4/11,0800 hrs,4/11,1930 hrs,3rd Degree Vehicle Burglary,Parking Structure 4,Pending
12-6945T,4/11,2239 hrs,4/11,2239 hrs,4/11,2327 hrs,"Possession of Drug Paraphernalia, Trespassing",Parking Structure 4,Cleared by Arrest
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,University Audit and,
12-6971T,4/12,0905 hrs,3/12,0700 hrs,3/29,1200 hrs,Criminal Damage,,Pending
"",,,,,,,,Advisory Services,
12-6993T,4/12,1700 hrs,4/12,1200 hrs,4/12,1700 hrs,Bicycle Theft,Cowden Building,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
12-7036T,4/13,0246 hrs,4/13,0246 hrs,4/13,0302 hrs,Under 21 with Alcohol in Body,Hassayampa Phase 2,Cleared by Arrest
"",,,,,,,,Physical Science A,
12-7058T,4/13,1125 hrs,4/13,0800 hrs,4/13,1130 hrs,Bike Theft,,Pending
"",,,,,,,,Wing,
12-7059T,4/13,1121 hrs,4/9,1000 hrs,4/10,1000 hrs,Bike Theft,700 Block S. Alpha Dr,Pending
"",,,,,,,,Physical Science H,
12-7065T,4/13,1340 hrs,4/13,1200 hrs,4/13,1200 hrs,Threatening,,Pending
"",,,,,,,,Wing,
12-7066T,4/13,1356 hrs,4/13,1030 hrs,4/13,1130 hrs,Theft,Hassayampa Phase 1,Pending
"",,,,,,,,Physical Science H,
12-7072T,4/13,1653 hrs,4/13,1000 hrs,4/13,1600 hrs,Bike Theft,,Pending
"",,,,,,,,Wing,
12-7079T,4/13,1807 hrs,4/13,1200 hrs,4/13,1800 hrs,Theft,Hayden Library,Pending
12-7102T,4/13,2329 hrs,4/13,2329 hrs,4/13,2355 hrs,Under 21 with Alcohol in Body,Adelphi 2,Cleared by Arrest
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
12-7105T,4/14,0028 hrs,4/14,0028 hrs,4/14,0045 hrs,Trespassing,Danforth Chapel,Cleared by Arrest
"",,,,,,,,S McAllister Ave / E,
12-7115T,4/14,0249 hrs,4/14,0249 hrs,4/14,0312 hrs,Warrant Arrest,,Cleared by Arrest
"",,,,,,,,Tyler Mall,
12-7121T,4/14,0405 hrs,4/14,0405 hrs,4/14,2145 hrs,"Under 21 with Alcohol in Body, Assault",Sonora,Cleared by Arrest
12-7138D,4/14,1146 hrs,4/14,1146 hrs,4/14,1245 hrs,Criminal Littering,Cronkite,Cleared by Arrest
"",,,,,,,,900 Block of S. Terrace,
12-7143T,4/14,1314 hrs,4/14,1314 hrs,4/14,1400 hrs,"Aggravated Assault, Under 21 with Alcohol in Body",,Pending
"",,,,,,,,Rd,
12-7152T,4/14,1546 hrs,4/14,1300 hrs,4/14,1330 hrs,Bike Theft,Memorial Union,Pending
"",,,,,,,"Consuming Alcohol in Public, Under 21 in Possession",,
"",,,,,,,,E Apache Blvd / S,
12-7179T,4/14,2300 hrs,4/14,2300 hrs,4/14,2303 hrs,"of Alcohol, Under 21 with Alcohol in Body, Criminal",,Cleared by Arrest
"",,,,,,,,McAllister Ave,
"",,,,,,,Littering,,
12-7181T,4/14,2318 hrs,4/14,2318 hrs,4/14,2351 hrs,Loitering,Parking Structure 7,Cleared by Arrest
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,E Apache Blvd/ S Paseo,
12-7182T,4/15,0009 hrs,4/15,0009 hrs,4/15,0009 hrs,Under 21 With Alcohol In Body,,Cleared By Arrest
"",,,,,,,,Dl Saber,
12-7208T,4/15,1028 hrs,4/15,1028 hrs,4/15,1028 hrs,Bike Theft,Memorial Union,Pending
12-7209T,4/15,1049 hrs,4/15,0000 hrs,4/15,1049 hrs,Criminal Damage,Nelson Fine Arts Center,Pending
12-7223T,4/15,1934 hrs,4/15,1200 hrs,4/15,1934 hrs,Bike Theft,Best Hall,Unfounded
12-7229T,4/15,2039 hrs,4/15,2039 hrs,4/15,2039 hrs,"Assault, Minor Under 21 With Alcohol",Hassayampa Phase 2,Cleared By Arrest
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
12-7252T,4/16,0029 hrs,4/16,0029 hrs,4/16,0029 hrs,Driving With Suspended License,S College Ave/E 7th St,Cleared By Arrest
12-7263T,4/16,0758 hrs,4/2,0700 hrs,4/9,0700 hrs,Vehicle Burglary,Parking Lot 45,Pending
"",,,,,,,,Farmer Education,
12-7271T,4/16,1045 hrs,4/13,1700 hrs,4/16,0730 hrs,Theft,,Pending
"",,,,,,,,Building,
12-7272T,4/16,1111 hrs,4/13,1900 hrs,4/15,1900 hrs,"Criminal Damage, Theft",Hassayampa Phase 1,Pending
"",,,,,,,,University Center,
12-7283T,4/16,1654 hrs,4/16,0800 hrs,4/16,1645 hrs,Bike Theft,,Pending
"",,,,,,,,Garage,
"",,,,,,,,S Rural Rd/E Terrace,
12-7316T,4/16,2312 hrs,4/16,2312 hrs,4/16,2312 hrs,Littering,,Cleared By Arrest
"",,,,,,,,Rd,
12-7320T,4/16,2326 hrs,4/12,0200 hrs,4/12,0300 hrs,Sexual Assault,Vista Del Sol,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
12-7349T,4/17,1531 hrs,10/1,0000 hrs,4/17,1400 hrs,Taking The Identity Of Another,ASU PD,Pending
12-7389T,4/17,2306 hrs,4/17,2306 hrs,4/17,2306 hrs,"Possession Of Marijuana, Drug Paraphernalia",San Pablo,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,"Possession Marijuana, Drug Paraphernalia, Criminal",,
12-7405T,4/18,0055 hrs,4/18,0055 hrs,4/18,0055 hrs,"Trespass, Minor With Alcohol In Body, Possession Of",Cereus Hall,Pending
"",,,,,,,Cancelled Driver License,,
