"",,,,,,Police Log,,
12-7423T,4/18,0854 hrs,4/17,0600 hrs,4/18,0600 hrs,Criminal Damage,Cowden,Pending
12-7426T,4/18,1131 hrs,4/16,0000 hrs,4/18,1131 hrs,Theft,Memorial Union,Pending
12-7433T,4/18,1250 hrs,4/17,1250 hrs,4/17,1305 hrs,Theft,Hassayampa Phase 2,Pending
12-7435T,4/18,1313 hrs,4/18,0915 hrs,4/18,1250 hrs,Bike Theft,Engineering Center G,Pending
12-7437T,4/18,1352 hrs,4/18,1314 hrs,4/18,1400 hrs,Bike Theft,Engineering Center G,Pending
"",,,,,,,"Driving While Suspended, No Evidence of Insurance,",,
12-7457T,4/18,2154 hrs,4/18,2154 hrs,4/18,2154 hrs,,Manzanita Parking Lot,Cleared By Arrest
"",,,,,,,Display M/I Suspended Plates,,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
12-7480T,4/19,0829 hrs,4/17,0203 hrs,4/18,0600 hrs,Criminal Damage,Cholla,Pending
12-7485T,4/19,1022 hrs,4/16,2200 hrs,4/17,1100 hrs,Theft,San Pablo,Pending
12-7496T,4/19,1315 hrs,4/19,0900 hrs,4/19,1315 hrs,Bike Theft,Coor,Pending
12-7497T,4/19,1353 hrs,4/17,1500 hrs,4/17,1610 hrs,Bike Theft,Farmer,Pending
12-7501T,4/19,1443 hrs,4/5,0800 hrs,4/19,1500 hrs,Theft,Palo Verde West,Pending
12-7502T,4/19,1445 hrs,4/19,1300 hrs,4/19,1445 hrs,Vehicle Burglary,Lot 16,Pending
"",,,,,,,"Possession of Marijuana, Possession of Drug",,
12-7536T,4/19,2303 hrs,4/19,2303 hrs,4/20,0057 hrs,,San Pablo,Pending
"",,,,,,,Paraphernalia,,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
12-7557T,4/20,0800 hrs,4/19,1800 hrs,4/20,0800 hrs,Criminal Damage,Manzanita,Pending
"",,,,,,,,700 Block E. Apache,
12/7574T,4/20,1440 hrs,4/19,1700 hrs,4/19,2359 hrs,Criminal Damage,,Pending
"",,,,,,,,Blvd,
"",,,,,,,,Mona Plummer Aquatic,
12-7576T,4/20,1514 hrs,4/20,1200 hrs,4/20,1445 hrs,Theft,,Pending
"",,,,,,,,Complex,
12-7578T,4/20,1549 hrs,4/20,0600 hrs,4/20,1520 hrs,Burglary,Salvage,Pending
"",,,,,,,"Driving On Suspended License, No Current",S Mill Ave. / E,
12-7581T,4/20,1655 hrs,4/20,1655 hrs,4/20,1717 hrs,,,Cleared by Arrest
"",,,,,,,"Registration, No Mandatory Insurance",University Dr,
12-7583T,4/20,1710 hrs,4/20,0915 hrs,4/20,1700 hrs,Theft,Life Science C,Pending
12-7584T,4/20,1728 hrs,4/20,0900 hrs,4/20,1700 hrs,Bike Theft,Wilson Hall,Pending
12-7587P,4/20,1845 hrs,4/20,1700 hrs,4/20,1850 hrs,Bike Theft,Center Building,Pending
12-7591T,4/20,1859 hrs,4/20,1859 hrs,4/20,1917 hrs,Possession of Drug Paraphernalia,Irish,Cleared by Arrest
12-7595T,4/20,1940 hrs,4/20,1730 hrs,4/20,1830 hrs,Theft,Matthew Hall,Pending
12-7601T,4/20,2059 hrs,4/20,2059 hrs,4/21,0005 hrs,Possession of Drug Paraphernalia,San Pablo,Cleared by Arrest
"",,,,,,,"Minor Possession of Alcohol, Minor in Consumption of",,
12-7603T,4/20,2143 hrs,4/20,2143 hrs,4/20,2343 hrs,,Tempe Lot 72,Cleared by Arrest
"",,,,,,,Alcohol,,
12-7605T,4/20,2153 hrs,4/20,2153 hrs,4/20,2222 hrs,"Loitering, Possession of Drug Paraphernalia",Schwada,Cleared by Arrest
"",,,,,,,,922 Block of E. Apache,
12-7623T,4/20,2143 hrs,4/20,2143 hrs,4/21,0208 hrs,Under 21 with Alcohol in Body,,Cleared by Arrest
"",,,,,,,,Blvd,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
12-7669T,4/21,1821 hrs,4/21,0000 hrs,4/21,1500 hrs,2nd Degree Burglary,Vista Del Sol,Pending
12-7682T,4/21,2142 hrs,4/21,2142 hrs,4/21,2142 hrs,Bicycle Theft,Matthews Center,Pending
12-7687T,4/21,2239 hrs,4/21,2239 hrs,4/21,2300 hrs,Under 21 with Alcohol in Body,S. Rural Rd. / E. 8th St.,Cleared by Arrest
"",,,,,,,,1000 Block of W. 5th,
12-7689T,4/21,2322 hrs,4/21,2322 hrs,4/21,2345 hrs,Minor in Consumption of Alcohol,,Cleared by Arrest
"",,,,,,,,St.,
12-7690T,4/21,2318 hrs,4/20,2340 hrs,4/21,0000 hrs,Theft,Vista Del Sol,Pending
"",,,,,,,,S. Rural Rd. / E.,
12-7693T,4/21,2335 hrs,4/21,2335 hrs,4/21,2349 hrs,Driving on a Suspended License,,Cleared by Arrest
"",,,,,,,,Terrace Rd.,
12-7698T,4/21,2355 hrs,4/21,2355 hrs,4/22,0055 hrs,Under 21 with Alcohol in Body,Hassayampa Phase II,Cleared by Arrest
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,"Under 21 with Alcohol in Body, False Information to",300 Block E. Broadway,
12-7701T,4/22,0028 hrs,4/22,0028 hrs,4/22,0115 hrs,,,Cleared by Arrest
"",,,,,,,"Law Enforcement,",Rd,
"",,,,,,,,E Apache Blvd. / S,
12-7706T,4/22,0131 hrs,4/22,0131 hrs,4/22,0156 hrs,Driving on Suspended Drivers License,,Cleared by Arrest
"",,,,,,,,Normal Ave,
"",,,,,,,,900 Block E. Apache,
12-7709T,4/22,0224 hrs,4/22,0224 hrs,4/22,0319 hrs,Under 21 with Alcohol in Body,,Cleared by Arrest
"",,,,,,,,Blvd,
12-7712T,4/22,0241 hrs,4/22,0241 hrs,4/22,0245 hrs,Criminal Damage,Parking Structure 3,Cleared by Arrest
"",,,,,,,,900 Block E. Apache,
12-7714T,4/22,0224 hrs,4/22,0224 hrs,4/22,0312 hrs,Under 21 with Alcohol in Body,,Cleared by Arrest
"",,,,,,,,Blvd,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
12-7778T,4/23,1106 hrs,4/21,2200 hrs,4/22,1500 hrs,"Accident, Non Injury",Towers Apartment,Pending
12-7779T,4/23,1110 hrs,4/12,1700 hrs,4/13,0800 hrs,Theft,Life Sciences C-Wing,Pending
"",,,,,,,,University Center,
12-7781D,4/23,1220 hrs,4/23,1215 hrs,4/23,1220 hrs,Indecent Exposure,,Pending
"",,,,,,,,Parking Structure,
12-7787T,4/23,1255 hrs,4/23,1100 hrs,4/23,1300 hrs,Bicycle Theft,Irish Hall,Pending
12-7788T,4/23,1310 hrs,4/23,1100 hrs,4/23,1200 hrs,Theft,Memorial Union,Pending
"",,,,,,,Theft of a Credit Card or Obtaining a Credit Card by,University Center,
12-7798W,4/23,1540 hrs,4/23,1250 hrs,4/23,1335 hrs,,,Pending
"",,,,,,,Fraud,Building,
12-7802T,4/23,1602 hrs,4/23,1555 hrs,4/23,1600 hrs,Theft,Hayden Library,Pending
12-7816T,4/23,2023 hrs,4/23,2023 hrs,4/23,2110 hrs,Theft,Hassayampa Phase II,Pending
12-7824T,4/23,2217 hrs,4/23,2217 hrs,4/23,2253 hrs,Possession of Drug Paraphernalia,Cholla Hall,Cleared by Arrest
"",,,,,,,"Possession of Marijuana, Possession of Drug",,
12-7826T,4/23,2228 hrs,4/23,2235 hrs,4/23,2235 hrs,,Parking Lot 59,Pending
"",,,,,,,Paraphernalia,,
"",,,,,,Police Log,,
"",,,,,,Arizona State University Police Department,,
"",,,,,,"Tuesday, April 24, 2012",,
"",,,,,Occurred,,,
"",Date,Time,,,,,,
Incident #,,,,From,,Thru Description Location,,Disposition
"",Reported,Reported,,,,,,
"",,,Date,Time,Date,Time,,
12-7844T,4/24,0634 hrs,2/29,0001 hrs,2/29,0800 hrs Criminal Damage Sonora Center,,Pending
12-7845T,4/24,0730 hrs,4/24,0650 hrs,4/24,0700 hrs Theft Hayden Library,,Pending
12-7847T,4/24,0801 hrs,4/23,0800 hrs,4/23,1200 hrs Theft Hayden Library,,Pending
12-7853T,4/24,0955 hrs,4/6,1600 hrs,4/21,1900 hrs Theft Hayden Library,,Pending
12-7858T,4/24,1107 hrs,4/22,2100 hrs,4/23,0330 hrs Theft Noble Library,,Pending
12-7860W,4/24,1146 hrs,4/22,2000 hrs,4/24,1135 hrs Criminal Damage Lot 59,,Pending
"",,,,,,6900 Block of E.,,
12-7864P,4/24,1236 hrs,12/1,1200 hrs,4/24,1000 hrs Theft,,Pending
"",,,,,,Ventana Ave.,,
12-7872T,4/24,1409 hrs,2/25,1900 hrs,2/25,2359 hrs Bicycle Theft Hayden Library,,Pending
12-7880T,4/24,1600 hrs,4/24,2020 hrs,4/25,"0010 hrs Assault, Disorderly Conduct Lot 59",,Cleared by Arrest
"",,,,,,"Under 21 with Alcohol in Body (21 Arrests), Under 21",,
"",,,,,,"in Possession of Alcohol (1 Arrest), Consumption of",,
12-7887T,4/24,1815 hrs,4/24,1815 hrs,4/24,2200 hrs Lot 59,,Cleared by Arrest
"",,,,,,Alcohol in Vehicle and Possession of Alcohol in,,
"",,,,,,Vehicle (1 Arrest),,
12-8122T,4/24,1930 hrs,4/24,1930 hrs,4/24,1930 hrs Under 21 with Alcohol in Body Lot 59,,Cleared by Arrest
"",,,,,,S Packard Dr / E Rio,,
12-8123T,4/24,2048 hrs,4/24,2048 hrs,4/24,2048 hrs Under 21 with Alcohol in Body,,Cleared by Arrest
"",,,,,,Salado Parkway,,
"",,,,,,"Under 21 with Alcohol in Body, Under 21 in Possession S Packard Dr / E Rio",,
12-8124T,4/24,1936 hrs,4/24,1936 hrs,4/24,1936 hrs,,Cleared by Arrest
"",,,,,,of Alcohol Salado Parkway,,
"",,,,,,S Packard Dr / E Rio,,
12-8125T,4/24,1954 hrs,4/24,1954 hrs,4/24,1954 hrs Under 21 with Alcohol in Body,,Cleared by Arrest
"",,,,,,Salado Parkway,,
"",,,,,,S Packard Dr / E Rio,,
12-8126T,4/24,2044 hrs,4/24,2044 hrs,4/24,2044 hrs Under 21 with Alcohol in Body,,Cleared by Arrest
"",,,,,,Salado Parkway,,
"",,,,,,S Packard Dr / E Rio,,
12-8127T,4/24,2128 hrs,4/24,2128 hrs,4/24,2128 Under 21 with Alcohol in Body,,Cleared by Arrest
"",,,,,,Salado Parkway,,
12-8128T,4/24,1921 hrs,4/24,1921 hrs,4/24,1921 hrs Under 21 with Alcohol in Body Lot 59,,Cleared by Arrest
"",,,,,,,"False Reporting to Law Enforcement, Under 21 with",,
12-8129T,4/24,1940 hrs,4/24,1940 hrs,4/24,1940 hrs,,Lot 59,Cleared by Arrest
"",,,,,,,Alcohol in Body,,
12-7899T,4/24,2040 hrs,4/24,2040 hrs,4/24,2057 hrs,Minor in Consumption of Alcohol,700 Block of Alpha Dr.,Cleared by Arrest
12-7912W,4/24,2137 hrs,4/24,2127 hrs,4/24,2127 hrs,Assault,Fletcher Library,Cleared by Arrest
12-7913T,4/24,2146 hrs,4/24,2146 hrs,4/24,2146 hrs,Possession of a Cancelled/Fictitious License,Sonora Center,Cleared by Arrest
12-7915T,4/24,1600 hrs,4/24,1600 hrs,4/25,0010 hrs,Indecent Exposure,Lot 59,Cleared by Arrest
12-7921T,4/24,2247 hrs,4/21,1700 hrs,4/22,1700 hrs,Theft,Hassayampa Phase I,Pending
"",,,,,,,"Possession of Marijuana, Possession of Drug",,
12-7925T,4/24,2316 hrs,4/24,2300 hrs,4/25,0057 hrs,,San Pablo,Pending
"",,,,,,,Paraphernalia,,
"",,,,,,Police Log,,
"",,,,,,Arizona State University Police Department,,
"",,,,,,"Wednesday, April 25, 2012",,
"",,,,,Occurred,,,
"",Date,Time,,,,,,
Incident #,,,,From,,Thru Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date,Time,Date,Time,,
12-7929T,4/25,0025 hrs,4/25,0025 hrs,4/25,0025 hrs Disorderly Conduct,Vista Del Sol,Cleared by Arrest
12-7939T,4/25,0201 hrs,4/25,0000 hrs,4/25,0130 hrs Theft,Palo Verde West,Pending
12-7941T,4/25,0224 hrs,4/25,0224 hrs,4/25,0224 hrs Disorderly Conduct,Cottonwood,Pending
"",,,,,,"Robbery, Assault, Dangerous Drugs, Criminal Damage,",,
12-7942T,4/25,0224 hrs,4/25,0224 hrs,4/25,0224 hrs,Wilson Hall,Pending
"",,,,,,Possession of a Cancelled/Fictitious License,,
12-7950T,4/25,0641 hrs,4/4,0000 hrs,4/24,0000 hrs Fraudulent Use of a Credit Card,Vista Del Sol,Pending
12-7959T,4/25,1002 hrs,4/24,1000 hrs,4/25,1000 hrs Theft,Barrett Honors College,Pending
12-7983T,4/25,1632 hrs,4/25,1632 hrs,4/25,1720 hrs Forgery/Fraud,ASU Police Department,Pending
"",,,,,,"Possession of Marijuana, Possession of Drug",,
12-8000T,4/25,2108 hrs,4/25,2108 hrs,4/25,2149 hrs,San Pablo Dorms,Pending
"",,,,,,Paraphernalia,,
12-8008T,4/25,2307 hrs,4/25,2307 hrs,4/26,0012 hrs Minor in Consumption of Alcohol,Hassayampa Phase II,Cleared by Arrest
"",,,,,,"Indecent Exposure, Public Nuisance, Minor in",,
12-8012D,4/25,2149 hrs,4/25,2149 hrs,4/25,2149 hrs,Taylor Place Dorms,Cleared by Arrest
"",,,,,,Consumption of Alcohol,,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
12-8048T,4/26,1317 hrs,4/26,1130 hrs,4/26,1300 hrs,"Theft, Criminal Damage",S Forest Ave / E Lemon,Pending
12-8056T,4/26,1617 hrs,4/26,1617 hrs,4/26,1645 hrs,Possession of Drug Paraphernalia,MHaaslslayampa Phase 2,Cleared by Arrest
12-8057T,4/26,1643 hrs,4/26,0630 hrs,4/26,1643 hrs,Theft,Parking Structure 4,Pending
12-8059T,4/26,1711 hrs,4/26,1500 hrs,4/26,1711 hrs,Theft,Computer Commons,Pending
12-8068T,4/26,1832 hrs,4/24,1700 hrs,4/26,1832 hrs,Burglary,Palo Verde West,Pending
"",,,,,,,"Possession of Drug Paraphernalia, Under 21 in",,
12-8074T,4/26,1929 hrs,4/24,1929 hrs,4/26,2121 hrs,,Hassayampa Phase 2,Cleared by Arrest
"",,,,,,,Possession of Alcohol,,
12-8077T,4/26,1956 hrs,4/26,1950 hrs,4/26,1956 hrs,Burglary,Life Sciences E Wing,Pending
"",,,,,Occurred,,,
"",Date,Time,,,,,,
Incident #,,,,From,Thru,,Description,Location Disposition
"",Reported,Reported,,,,,,
"",,,Date,Time,Date,Time,,
12-8108T,4/27,0406 hrs,4/27,0406 hrs,4/27,0639 hrs,Minor in Consumption of Alcohol,Sonora Center Cleared by Arrest
12-8112T,4/27,0528 hrs,4/26,0030 hrs,4/26,0500 hrs,2nd Degree Burglary,San Pablo Dorms Pending
"",,,,,,,,Computer Lab
12-8139W,4/27,1254 hrs,4/26,0202 hrs,4/26,0930 hrs,Criminal Damage,Pending
"",,,,,,,,Computer Classroom II
12-8141T,4/27,1328 hrs,4/27,1320 hrs,4/27,1325 hrs,Theft,College of Design North Pending
12-8146T,4/27,1449 hrs,4/27,1320 hrs,4/27,1330 hrs,Theft,Hassayampa Phase II Pending
12-8166T,4/27,2150 hrs,4/27,1700 hrs,4/27,1935 hrs,2nd Degree Burglary,San Pablo Dorms Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,,,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,,From,Thru,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,S. Rural Rd. / E.,
12-8179T,4/28,0046 hrs,4/28,0117 hrs,4/28,0117 hrs,Displaying a Fictitious License Plate,,Cleared by Arrest
"",,,,,,,,University Dr.,
12-8185P,4/28,0214 hrs,4/28,0214 hrs,4/28,0313 hrs,Minor in Possession of Alcohol,Mustang Hall,Cleared by Arrest
12-8190T,4/28,0250 hrs,4/28,0240 hrs,4/28,0240 hrs,Assault,McClintock Hall,Pending
"",,,,,,,,Ross Blakeley Law,
12-8207T,4/28,1045 hrs,4/27,1400 hrs,4/28,0900 hrs,Theft,,Pending
"",,,,,,,,Library,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,6800 Block Of Ural,
12-8242P,4/29,0123 hrs,4/29,0123 hrs,4/29,0123 hrs,Minor With Alcohol In Body,,Cleared By Arrest
"",,,,,,,,Ave,
12-8252T,4/29,0521 hrs,4/29,0521 hrs,4/29,0521 hrs,Attempted Suicide,Juniper Hall,Pending
12-8271T,4/29,1512 hrs,4/29,0930 hrs,4/29,1512 hrs,Theft,Hayden Library,Pending
12-8297T,4/29,2323 hrs,4/29,1000 hrs,4/29,2323 hrs,Vehicle Theft,Parking Lot 50,Pending
"",,,,,,,"Violate Drivers License Restriction, No Proof Of",S Rural Rd/E Rio,
12-8300T,4/29,2351 hrs,4/29,2351 hrs,4/29,2351 hrs,,,Cleared By Arrest
"",,,,,,,Current Insurance,Salado Pky,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,"Unlawful Use of Means of Transportation, Warrant",,
12-8308T,4/30,0251 hrs,4/30,0251 hrs,4/30,0251 hrs,,E Apach/S Rural Rd,Cleared By Arrest
"",,,,,,,Arrest,,
12-8333T,4/30,1159 hrs,4/25,1200 hrs,4/30,1140 hrs,Bike Theft,Barrett Honors College,Pending
12-8343T,4/30,1448 hrs,4/28,1100 hrs,4/29,1100 hrs,Bike Theft,Physical Sciences H,Pending
12-8361T,4/30,1947 hrs,4/27,1700 hrs,4/30,1000 hrs,Bike Theft,Cholla,Pending
"",,,,,,,"Possession Of Marijuana,Possession Of Drug",,
12-8371T,4/30,2243 hrs,4/30,2243 hrs,4/30,2243 hrs,,Hayden Hall South,Pending
"",,,,,,,Paraphernalia,,
