"",,,,Police Log,,
"",,,,Arizona State University Police Department,,
"",,,,"Thursday, December 01, 2011",,
"",,,,Occurred,,
"",Date,Time,,,,
Incident #,,,From,Thru Description,Location,Disposition
"",Reported,Reported,,,,
"",,,Date Time,Date Time,,
"",,,,"Driving on Suspended License, Failure to Stop for Stop",,
11-22347P,12/1,1024 hrs,12/1 1020 hrs,12/1 1024 hrs,Sagewood / Unity,Cleared by Arrest
"",,,,Sign,,
11-22354P,12/1,1243 hrs,12/1 1130 hrs,12/1 1848 hrs Theft,6000 Block S Sagewood,Unfounded
"",,,,,Physical Science H,
11-22358T,12/1,1318 hrs,12/1 1030 hrs,12/1 1145 hrs Bike Theft,,Pending
"",,,,,Wing,
11-22366T,12/1,1626 hrs,12/1 1130 hrs,12/1 1626 hrs Bike Theft,1200 Block S Forest,Pending
"",,,,,Ave,
11-22373T,12/1,1954 hrs,12/1 1954 hrs,12/1 2020 hrs Possession of Marijuana,Parking Structure 5,Pending
11-22385T,12/1,2305 hrs,12/1 2305 hrs,12/1 2338 hrs Under 21 with Alcohol in Body,San Pablo,Cleared by Arrest
"",,,,Police Log,,
"",,,,Arizona State University Police Department,,
"",,,,"Friday, December 02, 2011",,
"",,,,Occurred,,
"",Date,Time,,,,
Incident #,,,From,Thru Description,Location,Disposition
"",Reported,Reported,,,,
"",,,Date Time,Date Time,,
"",,,,"Possession of Marijuana, Possession of Drug",,
11-22390P,12/2,0023 hrs,12/2 0023 hrs,12/2 0150 hrs,Falcon Hall,Pending
"",,,,Paraphernalia,,
"",,,,,Bio Design Institute-B,
11-22402T,12/2,0857 hrs,12/2 0857 hrs,"12/2 0942 hrs Accident, No Injuries",,Pending
"",,,,,Wing,
"",,,,,Physical Sciences-F,
11-22405T,12/2,1058 hrs,12/2 1058 hrs,12/2 1126 hrs Bicycle Theft,,Pending
"",,,,,Wing,
11-22408T,12/2,1252 hrs,12/2 1252 hrs,"12/2 1404 hrs Accident, No Injuries",50 Block of E. 7th St.,Pending
11-22412P,12/2,1402 hrs,10/21 1100 hrs,10/21 1100 hrs 3rd Degree Burglary,Catalina Hall,Pending
11-22416T,12/2,1606 hrs,11/26 0600 hrs,11/29 1000 hrs Bicycle Theft,Vista Del Sol,Pending
11-22419T,12/2,1703 hrs,12/2 1200 hrs,12/2 1500 hrs Bicycle Theft,Goldwater Building,Pending
11-22421T,12/2,1739 hrs,12/2 1735 hrs,12/2 1740 hrs Theft,Noble Library,Pending
11-22431T,12/2,2148 hrs,12/2 2150 hrs,12/2 2150 hrs Possession of Drug Paraphernalia,Cholla Apartments,Cleared by Arrest
"",,,,,S. College Ave./E.,
11-22437T,12/2,2236 hrs,12/2 1230 hrs,12/2 2130 hrs Theft,,Pending
"",,,,,Veterans Way,
"",,,,"Minor in Consumption of Alcohol, Minor in Possession",,
11-22439T,12/2,2250 hrs,12/2 2250 hrs,12/2 2310 hrs,Cholla Apartments,Cleared by Arrest
"",,,,of Alcohol,,
"",,,,,Student Services,
11-22443T,12/2,2355 hrs,11/22 2000 hrs,11/29 2030 hrs Bicycle Theft,,Pending
"",,,,,Building,
"",,,,Police Log,,
"",,,,Arizona State University Police Department,,
"",,,,"Saturday, December 03, 2011",,
"",,,,Occurred,,
"",Date,Time,,,,
Incident #,,,From,Thru Description,Location,Disposition
"",Reported,Reported,,,,
"",,,Date Time,Date Time,,
"",,,,,S. McClintock Dr. / E.,
10-486T,40880,0039 hrs,12/3 0039 hrs,12/3 0039 hrs Warrant Arrest,,Cleared by Arrest
"",,,,,Broadway Rd.,
11-22447T,12/3,0118 hrs,12/3 0118 hrs,12/3 0130 hrs Aggravated Assault,McClintock Hall,Pending
11-22449T,12/3,0200 hrs,12/2 2200 hrs,12/3 0130 hrs Sexual Assault,Vista Del Sol,Pending
11-22467T,12/3,1213 hrs,12/3 1210 hrs,12/3 1210 hrs Theft,Noble Library,Pending
"",,,,,S. Rural Rd./ E. Apache,
11-22470T,12/3,1335 hrs,12/3 1335 hrs,12/3 1412 hrs Displaying Mandatory Insurance Suspended Plates,,Cleared by Arrest
"",,,,,Blvd.,
"",,,,,400 Block of E.,
11-22480T,12/3,1651 hrs,12/3 1651 hrs,12/4 1134 hrs Theft of Services,,Pending
"",,,,,University Dr.,
"",,,,Police Log,,
"",,,,Arizona State University Police Department,,
"",,,,"Sunday, December 04, 2011",,
"",,,,Occurred,,
"",Date,Time,,,,
Incident #,,,From,Thru Description,Location,Disposition
"",Reported,Reported,,,,
"",,,Date Time,Date Time,,
11-22498T,12/4,0005 hrs,12/3 2345 hrs,"12/4 0021 hrs Assault, Domestic Violence, Criminal Damage",Best Hall,Cleared by Arrest
11-22511T,12/4,0627 hrs,12/4 0627 hrs,"12/4 0647 hrs Assault, Disorderly Conduct",Vista del Sol,Cleared by Arrest
11-22515T,12/4,1101 hrs,11/29 2300 hrs,11/30 0800 hrs Theft,Memorial Union,Pending
"",,,,Police Log,,
"",,,,Arizona State University Police Department,,
"",,,,"Monday, December 05, 2011",,
"",,,,Occurred,,
"",Date,Time,,,,
Incident #,,,From,Thru Description,Location,Disposition
"",Reported,Reported,,,,
"",,,Date Time,Date Time,,
11-22541W,12/5,0357 hrs,12/5 0357 hrs,12/5 0357 hrs Criminal Damage,Sands,Pending
11-22552T,12/5,1002 hrs,12/4 1650 hrs,12/4 1710 hrs Theft,Memorial Union,Pending
11-22559T,12/5,1142 hrs,11/28 1000 hrs,12/5 1142 hrs Vehicle Theft,Outside Matthew Center,Pending
11-22561T,12/5,1204 hrs,12/3 1800 hrs,12/5 0920 hrs Bike Theft,Life Science C Wing,Pending
11-22575T,12/5,1539 hrs,12/5 1530 hrs,12/5 1539 hrs Theft,Hayden Library,Pending
"",,,,,Interdisciplinary,
11-22578T,12/5,1558 hrs,12/5 0800 hrs,12/5 1330 hrs Bike Theft,Sciences & Technology,Pending
"",,,,,5,
"",,,,"Possession of Marijuana, Possession of Drug",,
11-22591T,12/5,1954 hrs,12/5 1948 hrs,12/5 2021 hrs,Parking Structure 4,Pending
"",,,,Paraphernalia,,
11/22595T,12/5,2111 hrs,12/5 2110 hrs,12/5 2200 hrs Possession of Drug Paraphernalia,Sonora,Cleared by Arrest
11-22596T,12/5,2129 hrs,12/5 2129 hrs,12/5 2159 hrs Possession of Drug Paraphernalia,McClintock Hall,Cleared by Arrest
11-22599T,12/5,2224 hrs,12/5 2217 hrs,12/5 2345 hrs Theft of Services,Palo Verde Main,Pending
"",,,,Police Log,,
"",,,,Arizona State University Police Department,,
"",,,,"Tuesday, December 06, 2011",,
"",,,,Occurred,,
"",Date,Time,,,,
Incident #,,,From,Thru Description Location,,Disposition
"",Reported,Reported,,,,
"",,,Date Time,Date Time,,
University Center 11-22607D,12/6,0028 hrs,12/5 0400 hrs,12/6 0025 hrs Criminal Damage,,Pending
"",,,,Building,,
"",,,,Classroom/Lab/Comput,,
11-22608W,12/6,0035 hrs,12/6 0030 hrs,12/6 0030 hrs Theft,,Pending
"",,,,er Classroom,,
11-22640T,12/6,1305 hrs,12/6 1200 hrs,12/6 1245 hrs Theft Murdock Hall,,Pending
11-22651T,12/6,1653 hrs,12/6 1653 hrs,12/6 1751 hrs Marijuana Hassayampa Phase 2,,Pending
"",,,,600 Block E. Veterans,,
11-22663T,12/6,1913 hrs,12/6 1913 hrs,"12/6 1937 hrs Under 21 with Alcohol in Body, Public Urination",,Cleared by Arrest
"",,,,Way,,
"",,,,"Theft of a Credit Card, Theft, Possession of Stolen 500 Block E. Apache",,
11-22667T,12/6,2013 hrs,12/6 2013 hrs,2/6 2045 hrs,,Pending
"",,,,"Property, Failure to Stop for Police Blvd",,
"",,,,Police Log,,
"",,,,Arizona State University Police Department,,
"",,,,"Wednesday, December 07, 2011",,
"",,,,Occurred,,
"",Date,Time,,,,
Incident #,,,From,Thru Description,Location,Disposition
"",Reported,Reported,,,,
"",,,Date Time,Date Time,,
11-22689T,12/7,0021 hrs,12/7 0015 hrs,"12/7 0041 hrs Aggravated Assault, Criminal Trespass, Assault",Vista del Sol,Pending
11-22690T,12/7,0111 hrs,12/7 0110 hrs,12/7 0145 hrs Possession of Marijuana x 4,Vista del Sol,Pending
11-22699T,12/7,0657 hrs,12/7 0657 hrs,12/7 0700 hrs Trespass/Loitering x 2,Nelson Fine Arts,Cleared by Arrest
11-22711D,12/7,1140 hrs,12/6 1915 hrs,12/7 1930 hrs Theft,University Center,Pending
11-22713T,12/7,1204 hrs,12/6 1700 hrs,12/6 1900 hrs Bike Theft,College Design North,Pending
11-22723T,12/7,1627 hrs,12/7 1450 hrs,12/7 1500 hrs Theft,Memorial Union,Pending
"",,,,"Possession of Dangerous Drugs, Possession of Drug",,
"",,,,,E University Dr / S,
11-22743T,12/7,1956 hrs,12/7 1956 hrs,"12/7 2015 hrs Paraphernalia, Possession/Display Fictitious License",,Pending
"",,,,,Dorsey Ln,
"",,,,Plate,,
"",,,,Police Log,,
"",,,,Arizona State University Police Department,,
"",,,,"Thursday, December 08, 2011",,
"",,,,Occurred,,
"",Date,Time,,,,
Incident #,,,From,Thru Description,Location,Disposition
"",Reported,Reported,,,,
"",,,Date Time,Date Time,,
11-22776T,12/8,0016 hrs,12/8 0016 hrs,12/8 0235 hrs Possession of Marijuana,700 Block E Alpha Dr,Pending
11-22803T,12/8,1314 hrs,12/6 1915 hrs,12/7 0000 hrs Theft,Vista del Sol,Pending
"",,,,"Possession of Marijuana, Possession of Drug",,
11-22850T,12/8,2329 hrs,12/8 2329 hrs,12/8 2340 hrs,Lot 52,Pending
"",,,,Paraphernalia,,
"",,,,Police Log,,
"",,,,Arizona State University Police Department,,
"",,,,"Friday, December 09, 2011",,
"",,,,Occurred,,
"",Date,Time,,,,
Incident #,,,From,Thru Description Location,,Disposition
"",Reported,Reported,,,,
"",,,Date Time,Date Time,,
"",,,,"Under 21 with Alcohol in Body, Under 21 in Possession E Lemon Mall / S Forest",,
11-22856T,12/9,0145 hrs,12/9 0145 hrs,12/9 0235 hrs,,Cleared by Arrest
"",,,,of Alcohol Ave,,
11-22874T,12/9,0956 hrs,12/9 0940 hrs,12/9 0945 hrs Theft Computing Commons,,Pending
11-22876T,12/9,1114 hrs,12/9 1015 hrs,12/9 1114 hrs Failure to Notify After Striking Unattended Vehicle Visitor Lot 10,,Pending
11-22877T,12/9,1122 hrs,12/9 1122 hrs,12/9 1200 hrs Possession of Drug Paraphernalia Hayden South,,Cleared by Arrest
11-22880T,12/9,1205 hrs,12/7 1300 hrs,12/9 2000 hrs Bike Theft Cottonwood Hall,,Pending
11-22882T,12/9,1224 hrs,11/9 0900 hrs,11/9 1700 hrs Theft Farmer,,Pending
11-22889T,12/9,1417 hrs,12/9 1417 hrs,"12/9 1506 hrs Possession of Marijuana, Theft, Criminal Trespassing Noble Library",,Pending
11-22897T,12/9,1709 hrs,12/6 1600 hrs,12/8 1100 hrs Bike Theft Cereus Hall,,Pending
"",,,,Police Log,,
"",,,,Arizona State University Police Department,,
"",,,,"Saturday, December 10, 2011",,
"",,,,Occurred,,
"",Date,Time,,,,
Incident #,,,From,Thru Description,Location,Disposition
"",Reported,Reported,,,,
"",,,Date Time,Date Time,,
"",,,,"DUI, Underage Drinking and Driving, Minor in",,
"",,,,,S. Rural Rd. / E.,
11-22937T,12/10,0153 hrs,12/10 0153 hrs,"12/10 0155 hrs Consumption of Alcohol, Minor in Possession of",,Pending
"",,,,,Terrace Rd.,
"",,,,"Alcohol, Failure to Stop from a Private Drive",,
11-22942T,12/10,0329 hrs,12/10 0250 hrs,12/10 0250 hrs Criminal Damage,Vista Del Sol,Pending
11-22953T,12/10,1029 hrs,12/10 0840 hrs,"12/10 0940 hrs Hit and Run Accident, No Injuries",Parking Structure 1,Pending
11-22978T,12/10,1736 hrs,12/10 1736 hrs,12/10 1808 hrs Bicycle Theft,Palo Verde East,Pending
"",,,,Police Log,,
"",,,,Arizona State University Police Department,,
"",,,,"Sunday, December 11, 2011",,
"",,,,Occurred,,
"",Date,Time,,,,
Incident #,,,From,Thru Description,Location,Disposition
"",Reported,Reported,,,,
"",,,Date Time,Date Time,,
11-23011T,12/11,0404 hrs,12/11 0404 hrs,"12/11 0404 hrs Under 21 With Alcohol, Warrant Arrest",Vista Del Sol,Cleared By Arrest
11-23016T,12/11,1033 hrs,12/10 2000 hrs,12/11 0800 hrs Criminal Damage,Hassayampa Phase 2,Pending
11-23018T,12/11,1056 hrs,12/10 2200 hrs,12/11 1100 hrs Vehicle Burglary,Parking Structure 5,Pending
11-23023T,12/11,1220 hrs,12/11 1000 hrs,12/11 1145 hrs Bike Theft,"Wrigley Hall,",Pending
11-23030T,12/11,1626 hrs,12/10 1930 hrs,12/11 1530 hrs Vehicle Burglary,Parking Structure 1,Pending
11-23032T,12/11,1711 hrs,12/11 0330 hrs,12/11 1630 hrs Vehicle Burglary,Parking Structure 1,Pending
"",,,,,777 Block S. College,
11-23037T,12/11,1926 hrs,12/11 1926 hrs,12/11 1926 hrs Disorderly Conduct,,Cleared By Arrest
"",,,,,Ave,
"",,,,Police Log,,
"",,,,Arizona State University Police Department,,
"",,,,"Monday, December 12, 2011",,
"",,,,Occurred,,
"",Date,Time,,,,
Incident #,,,From,Thru Description,Location,Disposition
"",Reported,Reported,,,,
"",,,Date Time,Date Time,,
"",,,,"False Reporting To Law Enforcement, Furnish To",S Lennox St/ E Vecino,
11-23044P,12/12,0043 hrs,12/12 0043 hrs,12/12 0043 hrs,,
"",,,,Minor/Minor In Possession Of Tobacco,Ave,
11-23054T,12/12,1104 hrs,12/9 1700 hrs,12/12 1000 hrs Burglary Vehicle,Fulton Parking Structure,Pending
11-23059T,12/12,1220 hrs,12/11 1700 hrs,12/12 1230 hrs Vehicle -Theft Misuse Transportation,Parking Structure 4,Pending
11-23060T,12/12,1213 hrs,12/10 1000 hrs,12/12 0900 hrs Bike Theft,Hassayampa Phase 1,Pending
11-23069T,12/12,1452 hrs,12/12 1452 hrs,12/12 1452 hrs Trespass Loitering,Hayden Library,Cleared By Arrest
"",,,,"Armed Robbery, Unlawful Imprisonment, Attempted",,
11-23072T,12/12,1654 hrs,12/3 1900 hrs,12/3 1900 hrs,Cholla,Pending
"",,,,Sale of Marijuana,,
"",,,,"Armed Robbery, Unlawful Imprisonment, Burglary,",,
11-23072T,12/12,1654 hrs,12/12 1654 hrs,12/12 1654 hrs,Hassayampa Phase 2,Pending
"",,,,"Facilitation of Armed Robbery, False Reporting",,
11-23073T,12/12,1742 hrs,12/12 0930 hrs,12/12 1730 hrs Vehicle Burglary,Parking Structure 1,Pending
"",,,,Police Log,,
"",,,,Arizona State University Police Department,,
"",,,,"Tuesday, December 13, 2011",,
"",,,,Occurred,,
"",Date,Time,,,,
Incident #,,,From,Thru Description,Location,Disposition
"",Reported,Reported,,,,
"",,,Date Time,Date Time,,
11-23104T,12/13,0200 hrs,12/9 1000 hrs,12/13 0100 hrs Theft,Parking Lot 59 North,Pending
"",,,,,Stauffer,
11-23120T,12/13,0940 hrs,12/1 0800 hrs,12/12 1337 hrs Criminal Damage,,Pending
"",,,,,Communications,
11-23146T,12/13,1437 hrs,12/5 1200 hrs,12/6 1200 hrs Forgery Fraud,Best Hall C,Pending
"",,,,Police Log,,
"",,,,Arizona State University Police Department,,
"",,,,"Wednesday, December 14, 2011",,
"",,,,Occurred,,
"",Date,Time,,,,
Incident #,,,From,Thru Description,Location,Disposition
"",Reported,Reported,,,,
"",,,Date Time,Date Time,,
11-23190P,12/14,0704 hrs,12/13 1530 hrs,12/14 0650 hrs Criminal Damage,Sonoran Arroyo Mall,Pending
11-23192T,12/14,0740 hrs,12/14 0740 hrs,12/14 0815 hrs Disorderly Conduct,Hayden Library,Pending
11-23196T,12/14,0800 hrs,12/14 0800 hrs,12/14 0800 hrs Vehicle Burglary,Lot 36,Pending
"",,,,,Outside Community,
11-23201T,12/14,1009 hrs,12/14 1000 hrs,12/14 1009 hrs Death Investigation,,Pending
"",,,,,Services Building,
11-23216T,12/14,1335 hrs,12/3 2200 hrs,12/3 2400 hrs Theft,Hassayampa Phase 2,Pending
11-23217T,12/14,1342 hrs,12/14 0950 hrs,12/14 1350 hrs Bike Theft,Schwada,Pending
"",,,,,6300 Block of S.,
11-23226P,12/14,1707 hrs,12/14 0800 hrs,12/14 1700 hrs Bike Theft,,Pending
"",,,,,Clearview Loop,
"",,,,Police Log,,
"",,,,Arizona State University Police Department,,
"",,,,"Thursday, December 15, 2011",,
"",,,,Occurred,,
"",Date,Time,,,,
Incident #,,,From,Thru Description,Location,Disposition
"",Reported,Reported,,,,
"",,,Date Time,Date Time,,
"",,,,,University Services,
11-23267T,12/15,0910 hrs,12/8 1330 hrs,12/9 0530 hrs Theft,,Pending
"",,,,,Building,
"",,,,,University Services,
11-23269T,12/15,0910 hrs,12/5 1300 hrs,12/7 0530 hrs Theft,,Pending
"",,,,,Building,
11-23284T,12/15,1356 hrs,12/15 1356 hrs,12/15 1511 hrs Forgery/ Fraud,Vista Del Sol,Pending
11-23295T,12/15,1847 hrs,12/15 1200 hrs,12/15 1830 hrs Bicycle Theft,Noble Library,Pending
11-23311T,12/15,2342 hrs,12/15 2340 hrs,12/15 2340 hrs Bicycle Theft,Hassayampa Phase I,Cleared by Arrest
"",,,,Police Log,,
"",,,,Arizona State University Police Department,,
"",,,,"Friday, December 16, 2011",,
"",,,,Occurred,,
"",Date,Time,,,,
Incident #,,,From,Thru Description,Location,Disposition
"",Reported,Reported,,,,
"",,,Date Time,Date Time,,
11-23313T,12/16,0047 hrs,12/16 0047 hrs,12/16 0047 hrs Under 21 With Alcohol In Body,Vista Del So,Cleared By Arrest
"",,,,,S Rural Rd/ E Rio,
11-23335T,12/16,1019 hrs,12/15 1300 hrs,12/16 0530 hrs Theft,,Pending
"",,,,,Salado Pky,
11-23336T,12/16,1020 hrs,11/18 1700 hrs,12/16 0845 hrs Bike Theft,Barrett Hall,Pending
"",,,,,Central Parking,
11-23354T,12/16,1445 hrs,8/1 1200 hrs,12/16 1300 hrs Criminal Damage,,Pending
"",,,,,Structure,
"",,,,Police Log,,
"",,,,Arizona State University Police Department,,
"",,,,"Saturday, December 17, 2011",,
"",,,,Occurred,,
"",Date,Time,,,,
Incident #,,,From,Thru Description,Location,Disposition
"",Reported,Reported,,,,
"",,,Date Time,Date Time,,
11-23426T,12/17,1139 hrs,12/17 0229 hrs,12/17 0230 hrs Criminal Damage,Lattie Coor Hall,Pending
"",,,,Police Log,,
"",,,,Arizona State University Police Department,,
"",,,,"Sunday, December 18, 2011",,
"",,,,Occurred,,
"",Date,Time,,,,
Incident #,,,From,Thru Description,Location,Disposition
"",Reported,Reported,,,,
"",,,Date Time,Date Time,,
"",,,,No Offenses Reported,,
"",,,,Police Log,,
"",,,,Arizona State University Police Department,,
"",,,,"Monday, December 19, 2011",,
"",,,,Occurred,,
"",Date,Time,,,,
Incident #,,,From,Thru Description,Location,Disposition
"",Reported,Reported,,,,
"",,,Date Time,Date Time,,
"",,,,,Surplus Storage,
11-23479T,12/19,0752 hrs,12/16 1700 hrs,12/19 0700 hrs Criminal Damage,,Pending
"",,,,,Warehouse,
11-23480T,12/19,0813 hrs,12/16 1630 hrs,12/17 0800 hrs Theft,Intercollegiate Athletics,Pending
11-23481T,12/19,0826 hrs,12/16 1430 hrs,12/19 0830 hrs Burglary,Lot 59,Pending
11-23502T,12/19,1752 hrs,12/9 0930 hrs,12/13 1200 hrs Theft,Hassayampa Phase 2,Pending
"",,,,Police Log,,
"",,,,Arizona State University Police Department,,
"",,,,"Tuesday, December 20, 2011",,
"",,,,Occurred,,
"",Date,Time,,,,
Incident #,,,From,Thru Description,Location,Disposition
"",Reported,Reported,,,,
"",,,Date Time,Date Time,,
11-23533T,12/20,0653 hrs,12/15 0500 hrs,12/16 0500 hrs Theft,Student Health Center,Pending
11-23546T,12/20,1352 hrs,12/19 2100 hrs,12/20 0800 hrs Theft,Taylor Place,Pending
11-23558T,12/20,2024 hrs,12/20 2025 hrs,12/20 2025 hrs Assault,Wells Fargo Arena,Pending
"",,,,Police Log,,
"",,,,Arizona State University Police Department,,
"",,,,"Wednesday, December 21, 2011",,
"",,,,Occurred,,
"",Date,Time,,,,
Incident #,,,From,Thru Description,Location,Disposition
"",Reported,Reported,,,,
"",,,Date Time,Date Time,,
"",,,,"Minor Consumption of Alcohol, Minor in Possession of",E Spence Ave / S Rural,
11-23567T,12/21,0010 hrs,12/21 0010 hrs,12/21 0024 hrs,,Cleared by Arrest
"",,,,Alcohol,Rd,
"",,,,,3500 Block S.,
11-23589T,12/21,1025 hrs,12/13 2010 hrs,12/21 1025 hrs Forgery Fraud,,Pending
"",,,,,McClintock,
11-23608P,12/21,1801 hrs,12/21 1801 hrs,12/21 1843 hrs Warrant Arrest,5700 Block of S Rowen,Cleared by Arrest
"",,,,"Possession of Marijuana, Possession of Drug",,
11-23617W,12/21,2125 hrs,12/21 2125 hrs,12/21 2147 hrs,Las Casas,Pending
"",,,,Paraphernalia,,
"",,,1700,,Bio-design Institute B,
11-23623T,12/21,2207 hrs,12/21,12/21 2130 hrs Bike Theft,,Pending
"",,,HRS,,Wing,
"",,,,Police Log,,
"",,,,Arizona State University Police Department,,
"",,,,"Thursday, December 22, 2011",,
"",,,,Occurred,,
"",Date,Time,,,,
Incident #,,,From,Thru Description,Location,Disposition
"",Reported,Reported,,,,
"",,,Date Time,Date Time,,
"",,,,No Offenses Reported,,
"",,,,Police Log,,
"",,,,Arizona State University Police Department,,
"",,,,"Friday, December 23, 2011",,
"",,,,Occurred,,
"",Date,Time,,,,
Incident #,,,From,Thru Description,Location,Disposition
"",Reported,Reported,,,,
"",,,Date Time,Date Time,,
11-23683T,12/23,1511 hrs,12/22 2045 hrs,12/22 2145 hrs 2nd Degree Burglary,Vista Del Sol,Pending
11-23687D,12/23,1825 hrs,12/23 1500 hrs,12/23 1830 hrs Bicycle Theft,Taylor Place,Pending
11-23698T,12/23,2100 hrs,12/23 2100 hrs,12/23 2100 hrs Driving on a Suspended License,900 Block S. Mill Ave.,Cleared by Arrest
"",,,,,E. University Dr. / S.,
11-23703T,12/23,2143 hrs,12/23 2143 hrs,12/23 2143 hrs Warrant Arrest,,Cleared by Arrest
"",,,,,College Ave.,
"",,,,,5900 Block of E.,
11-23709T,12/23,2232 hrs,12/23 2232 hrs,12/23 2314 hrs Driving on a Suspended License,,Cleared by Arrest
"",,,,,Thomas Rd.,
"",,,,Police Log,,
"",,,,Arizona State University Police Department,,
"",,,,"Saturday, December 24, 2011",,
"",,,,Occurred,,
"",Date,Time,,,,
Incident #,,,From,Thru Description,Location,Disposition
"",Reported,Reported,,,,
"",,,Date Time,Date Time,,
"",,,,,S. Mill Ave. / E. 10th,
11-23730T,12/24,0138 hrs,12/24 0138 hrs,12/24 0305 hrs DUI-Alcohol,,Cleared by Arrest
"",,,,,St.,
"",,,,Police Log,,
"",,,,Arizona State University Police Department,,
"",,,,"Sunday, December 25, 2011",,
"",,,,Occurred,,
"",Date,Time,,,,
Incident #,,,From,Thru Description,Location,Disposition
"",Reported,Reported,,,,
"",,,Date Time,Date Time,,
"",,,,,1100 Block of E.,
11-23759T,12/25,2202 hrs,12/25 2202 hrs,12/25 2245 hrs Possession of Drug Paraphernalia,,Cleared by Arrest
"",,,,,Apache Blvd.,
"",,,,Police Log,,
"",,,,Arizona State University Police Department,,
"",,,,"Monday, December 26, 2011",,
"",,,,Occurred,,
"",Date,Time,,,,
Incident #,,,From,Thru Description,Location,Disposition
"",Reported,Reported,,,,
"",,,Date Time,Date Time,,
"",,,,,W. Broadway Rd. / S.,
11-23776T,12/26,2103 hrs,12/26 2103 hrs,12/26 2103 hrs Aggravated DUI,,Pending
"",,,,,Mill Ave.,
"",,,,Police Log,,
"",,,,Arizona State University Police Department,,
"",,,,"Tuesday, December 27, 2011",,
"",,,,Occurred,,
"",Date,Time,,,,
Incident #,,,From,Thru Description,Location,Disposition
"",Reported,Reported,,,,
"",,,Date Time,Date Time,,
"",,,,"Loitering, Failure to Comply with Police Officer's",,
11-23785T,12/27,0359 hrs,12/27 0359 hrs,"12/27 0409 hrs Commands, Failure to Ride Bicycle on Right Side of",Hassayampa Phase I,Cleared by Arrest
"",,,,"Road, Bicycle Lamps Required",,
"",,,,,400 Block of E. Rio,
11-23799T,12/27,1403 hrs,12/27 1403 hrs,"12/27 1410 hrs Driving on a Suspended License, Speeding",,Cleared by Arrest
"",,,,,Salado Pkwy.,
11-23802T,12/27,1933 hrs,12/27 1445 hrs,12/27 1930 hrs Bicycle Theft,Lattie Coor Hall,Pending
"",,,,,E. Broadway Rd. / S.,
11-23814T,12/27,2213 hrs,12/27 2213 hrs,12/27 2254 hrs Driving on a Revoked License,,Cleared by Arrest
"",,,,,Dorsey Ln.,
"",,,,Police Log,,
"",,,,Arizona State University Police Department,,
"",,,,"Wednesday, December 28, 2011",,
"",,,,Occurred,,
"",Date,Time,,,,
Incident #,,,From,Thru Description,Location,Disposition
"",Reported,Reported,,,,
"",,,Date Time,Date Time,,
"",,,,,S. Rural Rd. / E. Rio,
11-23826T,12/28,0211 hrs,12/28 0211 hrs,12/28 0211 hrs Driving on a Suspended License,,Cleared by Arrest
"",,,,,Salado Pkwy.,
"",,,,,University Center,
11-23843D,12/28,1106 hrs,12/22 1630 hrs,12/23 1500 hrs Theft,,Pending
"",,,,,Building,
"",,,,,W. Broadway Rd. / S.,
11-23874T,12/28,2209 hrs,12/28 2209 hrs,12/28 2233 hrs Displaying Mandatory Insurance Suspended Plates,,Cleared by Arrest
"",,,,,Roosevelt St.,
"",,,,Police Log,,
"",,,,Arizona State University Police Department,,
"",,,,"Thursday, December 29, 2011",,
"",,,,Occurred,,
"",Date,Time,,,,
Incident #,,,From,Thru Description,Location,Disposition
"",Reported,Reported,,,,
"",,,Date Time,Date Time,,
"",,,,,E. Apache Blvd. / S.,
11-23889T,12/29,0103 hrs,12/29 0103 hrs,12/29 0201 hrs Driving on Suspended License,,Cleared by Arrest
"",,,,,McAllister Ave.,
"",,,,,E. Apache Blvd. / S.,
11-23895T,12/29,0220 hrs,12/29 0220 hrs,12/29 0520 hrs Property Impounded for Safekeeping,,Pending
"",,,,,Rural Rd.,
11-23904T,12/29,0909 hrs,12/29 0909 hrs,12/29 0909 hrs 2nd Degree Trespass,Music East Building,Cleared by Arrest
"",,,,Police Log,,
"",,,,Arizona State University Police Department,,
"",,,,"Friday, December 30, 2011",,
"",,,,Occurred,,
"",Date,Time,,,,
Incident #,,,From,Thru Description,Location,Disposition
"",Reported,Reported,,,,
"",,,Date Time,Date Time,,
"",,,,,Student Recreation,
11-23947T,12/30,1350 hrs,12/30 1230 hrs,12/30 1350 hrs Bike Theft,,Pending
"",,,,,Center,
"",,,,Police Log,,
"",,,,Arizona State University Police Department,,
"",,,,"Saturday, December 31, 2011",,
"",,,,Occurred,,
"",Date,Time,,,,
Incident #,,,From,Thru Description,Location,Disposition
"",Reported,Reported,,,,
"",,,Date Time,Date Time,,
"",,,,,E Apache Blvd / Paseo,
11-24025T,12/31,2334 hrs,12/31 2334 hrs,12/31 2345 hrs Under 21 with Alcohol in Body - 3 Arrests,,Cleared by Arrest
"",,,,,Del Sabre,
