"",,,,,Police Log,,
"",,,,,,"Possession of Marijuana, Possession of Drug",
12-1124T,1/17,2213 hrs,1/17 2213 hrs,1/17,2221 hrs,,Parking Structure 4 Pending
"",,,,,,"Paraphernalia, Possession of Fictitious License",
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
12-1140T,1/18,0708 hrs,1/18 0745 hrs,1/18,0830 hrs,Warrant Arrest,Parking Structure 6,Cleared by Arrest
12-1150T,1/18,1024 hrs,1/17 1730 hrs,1/18,1000 hrs,Bicycle Theft,Farrington Stadium,Pending
"",,,,,,"Theft of Means of Transportation, Theft, Criminal",,
12-1157T,1/18,1136 hrs,1/18 1130 hrs,1/18,1230 hrs,,Parking Lot 20,Pending
"",,,,,,Damage,,
"",,,,,,,Student Recreation,
12-1163T,1/18,1510 hrs,1/18 0745 hrs,1/18,1445 hrs,Bicycle Theft,,Pending
"",,,,,,,Complex,
12-1169T,1/18,1616 hrs,1/17 1900 hrs,1/18,1000 hrs,Bicycle Theft,Palo Verde Main,Pending
12-1174T,1/18,1646 hrs,1/17 1045 hrs,1/17,1630 hrs,"Criminal Damage, Attempted Bicycle Theft",Hayden Library,Pending
12-1176T,1/18,1657 hrs,1/18 1657 hrs,1/18,2218 hrs,Bicycle Theft,Armstrong Hall,Pending
"",,,,,,"Driving on Suspended License, Warrant Arrest,",S. Rural Rd/ E. Spence,
12-1186T,1/18,1946 hrs,1/18 1946 hrs,1/18,2313 hrs,,,Pending
"",,,,,,Possession of Dangerous Drugs,Ave.,
12-1199T,1/18,2142 hrs,1/18 2142 hrs,1/19,0309 hrs,Possession of Drug Paraphernalia,Parking Structure 5,Cleared by Arrest
12-1211T,1/18,2323 hrs,1/18 2323 hrs,1/19,0015 hrs,Possession of Drug Paraphernalia,Cholla Hall,Cleared by Arrest
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
12-1235D,1/19,0947 hrs,1/19 0945 hrs,1/19,0945 hrs,"Accident, Non-Injury",Parking Lot 4,Pending
"",,,,,,,Physical Sciences-F,
12-1239T,1/19,0940 hrs,1/19 0940 hrs,1/19,1743 hrs,3rd Degree Burglary,,Pending
"",,,,,,,Wing,
"",,,,,,"3rd Degree Burglary, Theft of a Credit Card, Forgery of",,
12-1240T,1/19,1053 hrs,1/13 1300 hrs,1/17,1000 hrs,,Goldwater Institute,Pending
"",,,,,,"a Credit Card, Fraudulent Use of a Credit Card",,
12-1241T,1/19,1059 hrs,1/19 1100 hrs,1/19,1100 hrs,Bicycle Accident with Injuries,Computing Commons,Pending
"",,,,,,,S. Rural Rd. / E.,
12-1252T,1/19,1306 hrs,1/19 1306 hrs,1/19,1415 hrs,Driving on a Suspended License,,Cleared by Arrest
"",,,,,,,University Dr.,
12-1262T,1/19,1522 hrs,1/19 1310 hrs,1/19,1500 hrs,3rd Degree Burglary,West Hall,Pending
"",,,,,,,University Center,
12-1285D,1/19,2038 hrs,1/19 2038 hrs,1/19,2046 hrs,Bicycle Theft,,Pending
"",,,,,,,Building,
"",,,,,,"Possession of Marijuana, Possession of Drug",,
12-1290T,1/19,2115 hrs,1/19 2115 hrs,1/19,2302 hrs,,Best Hall,Pending
"",,,,,,Paraphernalia,,
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
12-1304T,1/20,0046 hrs,1/20 0046,1/20,0100 hrs,Possession of Marijuana,Arboretum,Pending
"",,,,,,"DUI - Slightest Degree, DUI, Blood Alcohol Above",S Rural Rd / E Apache,
12-1311T,1/20,0323 hrs,1/20 0323 hrs,1/20,0323 hrs,,,Cleared by Arrest
"",,,,,,".08, DUI - Blood Alcohol above .15",Blvd,
12-1328D,1/20,1219 hrs,1/18 1330 hrs,1/20,1215 hrs,Bike Theft,Ucent,Pending
12-1330T,1/20,1227 hrs,1/5 1200 hrs,1/19,1200 hrs,Theft,Lot 45,Pending
12-1331T,1/20,1239 hrs,1/18 1330 hrs,1/19,0630 hrs,Hit and Run,Lot 45,Pending
12-1360T,1/20,2156 hrs,1/20 2156 hrs,1/20,2156 hrs,Theft,Physical Education East,Pending
12-1364T,1/20,2242 hrs,1/20 2242 hrs,1/20,2255 hrs,Under 21 in Possession of Alcohol,Vista del Sol,Cleared by Arrest
"",,,,,,,Fulton Parking,
12-1371T,1/20,2330 hrs,1/20 2330 hrs,1/20,2339 hrs,Possession of Drug Paraphernalia,,Cleared by Arrest
"",,,,,,,Structure,
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
"",,,,,,"Extreme DUI, DUI w/ BAC of .08 or Higher, DUI-",E. University Dr. /S.,
12-1374T,1/21,0035 hrs,1/21 0035 hrs,1/21,0035 hrs,,,Cleared by Arrest
"",,,,,,Alcohol,College Ave.,
12-1376T,1/21,0104 hrs,1/20 2200 hrs,1/20,2300 hrs,Information Only Report,Hassayampa Phase II,Closed
12-1378T,1/21,0205 hrs,1/21 0205 hrs,1/21,1903 hrs,Minor in Consumption of Alcohol,Sonora Center,Cleared by Arrest
12-1400T,1/21,1821 hrs,1/21 1835 hrs,1/21,1835 hrs,Property Impounded for Safekeeping,Parking Structure 4,Pending
12-1411T,1/21,2046 hrs,1/21 2046 hrs,1/21,2120 hrs,Property Impounded for Safekeeping,Hassayampa Phase I,Pending
"",,,,,,"Possession of Dangerous Drugs, Possession of Drug",,
12-1416T,1/21,2141 hrs,1/21 2140 hrs,1/21,2317 hrs,,Hassayampa Phase I,Pending
"",,,,,,Paraphernalia,,
"",,,,,,,S. Mill Ave. / E.,
12-1420T,1/21,2311 hrs,1/21 2311 hrs,1/21,2245 hrs,Assault,,Cleared by Arrest
"",,,,,,,Gammage Pkwy.,
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
12-1430T,1/22,0244 hrs,1/22 0244 hrs,1/22,0244 hrs,Under 21 With Alcohol In Body,Vista Del Sol,Cleared By Arrest
"",,,,,,"Under 21 With Alcohol In Body, Possession Of Drug",,
12-1432D,1/22,0431 hrs,1/22 0431 hrs,1/22,0431 hrs,,Taylor Mall,Cleared By Arrest
"",,,,,,Paraphernalia,,
12-1437T,1/22,1037 hrs,1/22 1037 hrs,1/22,1037 hrs,Under 21 With Alcohol In Body,Cady Mall,Cleared By Arrest
12-1442T,1/22,1206 hrs,1/21 1800 hrs,1/21,2200 hrs,Bike Theft,Memorial Union,Pending
12-1450T,1/22,1501 hrs,1/22 1501 hrs,1/22,1501 hrs,Possession of Drug Paraphernalia,Best Hall,Cleared By Arrest
12-1455T,1/22,1736 hrs,1/21 1400 hrs,1/22,1645 hrs,Theft,Palo Verde East,Pending
12-1458T,1/22,1806 hrs,1/22 1806 hrs,1/22,1806 hrs,Under 21 Possession of Alcohol,Hassayampa Phase 1,Cleared By Arrest
"",,,,Occurred,,,
"",Date,Time,,,,,
Incident #,,,From,Thru,,Description,Location Disposition
"",Reported,Reported,,,,,
"",,,Date Time,Date,Time,,
"",,,,,,,Interdisciplinary
12-1472T,1/23,0745 hrs,1/21 1600 hrs,1/23,0600 hrs,Burglary Structure,Sciences & Technology Pending
"",,,,,,,4
12-1475T,1/23,0957 hrs,1/12 1630 hrs,1/17,1200 hrs,Bike Theft,Cereus Hall Pending
"",,,,,,,Robson Wrestling
12-1479T,1/23,1047 hrs,1/19 0001 hrs,1/19,0500 hrs,Theft,Pending
"",,,,,,,Facility
12-1483T,1/23,1206 hrs,1/22 1300 hrs,1/22,1730 hrs,Bike Theft,Business Administration Pending
12-1485T,1/23,1253 hrs,1/21 1400 hrs,1/22,1700 hrs,Bike Theft,Vista del Sol Pending
12-1486P,1/23,1301 hrs,1/23 1301 hrs,1/23,1301 hrs,Theft,Talon Hall Pending
12-1488T,1/23,1353 hrs,12/1 0000 hrs,12/31,2359 hrs,Theft,Best Hall Pending
"",,,,,,,Student Services
12-1490T,1/23,1449 hrs,1/20 1400 hrs,1/23,0800 hrs,Bike Theft,Pending
"",,,,,,,Building
12-1491T,1/23,1449 hrs,1/22 1900 hrs,1/23,1400 hrs,Bike Theft,Palo Verde West Pending
12-1493T,1/23,1454 hrs,1/19 1700 hrs,1/20,1800 hrs,Criminal Damage,Palo Verde West Pending
12-1495T,1/23,1539 hrs,12/16 1700 hrs,1/5,0800 hrs,"Theft, Forgery Fraud",Goldwater Pending
12-1496T,1/23,1556 hrs,1/20 1700 hrs,1/22,1600 hrs,Bike Theft,Wells Fargo Arena Pending
12-1503T,1/23,1758 hrs,1/18 1700 hrs,1/23,1758 hrs,Bike Theft,Willow Hall Pending
12-1511P,1/23,1949 hrs,1/23 1949 hrs,1/23,1949 hrs,Crime Against a Child,East Housing Unfounded
"",,,,,,,Student Recreation
12-1513T,1/23,2029 hrs,1/23 1630 hrs,1/23,1730 hrs,Theft,Pending
"",,,,,,,Complex
12-1518W,1/23,2129 hrs,1/23 2129 hrs,1/23,2129 hrs,Assault,West Lot 10 Pending
"",,,,Occurred,,,
"",Date,Time,,,,,
Incident #,,,From,Thru,,Description,Location Disposition
"",Reported,Reported,,,,,
"",,,Date Time,Date,Time,,
12-1548T,1/24,0947hrs,1/23 1700 hrs,1/24,0830 hrs,Theft,Goldwater Institute Pending
12-1550T,1/24,1031 hrs,1/24 1031 hrs,1/24,1031 hrs,Criminal Traffic,E 6th St/S Packard Cleared By Arrest
12-1556T,1/24,1156 hrs,1/23 1000 hrs,1/23,1115 hrs,Theft,Computing Dommons Pending
"",,,,,,"Fraudulent Use of A Credit Card, Theft of A Credit",Student Recreation
12-1562T,1/24,1316 hrs,1/19 0845 hrs,1/19,1500 hrs,,Pending
"",,,,,,Card,Center
12-1584T,1/24,1958 hrs,1/24 1830 hrs,1/24,1900 hrs,Theft,Business Administration Pending
"",,,,,,,Student Recreation
12-1587T,1/24,2048hrs,1/24 1730 hrs,1/24,2030 hrs,Bike Theft,Pending
"",,,,,,,Center
"",,,,,,"Possession of Marijuana, Possession of Drug",
12-1589T,1/24,2109 hrs,1/24 2109 hrs,1/24,2109 hrs,,Hassayampa Pending
"",,,,,,Paraphernalia,
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
"",,,,,,,S Mcallister Ave/E,
12-1608T,1/25,0134 hrs,1/25 0134 hrs,1/25,0134 hrs,Under 21 With Alcohol,,Cleared By Arrest
"",,,,,,,Apache Blvd,
12-1615T,1/25,0337 hrs,1/25 0337 hrs,1/25,0337 hrs,Under 21 With Alcohol,1217 S Rural Rd,Cleared By Arrest
12-1636T,1/25,1240 hrs,1/25 1030 hrs,1/25,1100 hrs,Theft,ASU Bookstore,Pending
12-1637T,1/25,1246 hrs,12/30 1600 hrs,12/31,1800 hrs,Bike Theft,Sun Devil Stadium,Pending
12-1646T,1/25,1458 hrs,1/12 1900 hrs,1/19,1700 hrs,Theft,Goldwater Institute,Pending
"",,,,,,,Schwada Classroom,
12-1650T,1/25,1651 hrs,1/25 1530 hrs,1/25,1630 hrs,Bike Theft,,Pending
"",,,,,,,Office Building,
None,1/25,1700 hrs,1/18 0000 hrs,1/18,2359 hrs,Threatening,Hayden Hall East,Pending
12-1658T,1/25,1705 hrs,1/25 0900 hrs,1/25,1705 hrs,Bike Theft,Memorial Union,Pending
"",,,,,,"Possession of Dangerous Drugs, Possession of Drug",,
12-1675T,1/25,2155 hrs,1/25 2203 hrs,1/26,2203 hrs,,Hassayampa Phase 2,Pending
"",,,,,,"Paraphernalia,",,
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
12-1688T,1/26,0022  hrs,1/26 0022 hrs,1/26,0022 hrs,"Aggravated Domestic Violence, Assault",Chili's,Pending
12-1689T,1/26,0025 hrs,1/25 1700 hrs,1/26,0015 hrs,Bike Theft,Hayden Library,Pending
"",,,,,,"DUI, DUI with BAC of .08 or more, Aggravated DUI,",,
12-1690T,1/26,0049 hrs,1/26 0045 hrs,1/26,0451 hrs,"Escape, Resisting Arrest and False Reporting to Law",IHOP Parking Lot,Clear By Arrest
"",,,,,,Enforcement.,,
"",,,,,,Marijuana Possession and Drug Paraphernalia,,
12-1692 T,1/26,0109 hrs,1/26 0109 hrs,1/26,0109 hrs,,Parking Structure 5,Pending
"",,,,,,Possession,,
"",,,,,,,Psychology North,
12-1707T,1/26,1008 hrs,1/25 1000 hrs,1/25,2100 hrs,Bike Theft,,Pending
"",,,,,,,Building,
12-1721T,1/26,1232 hrs,1/26 0300 hrs,1/26,0400 hrs,Burglary,Vista Del Sol,Pending
"",,,1431,,,,Psychology North,
12-1730T,1/26,1431 hrs,1/26,1/26,1431 hrs,Bike Theft,,Pending
"",,,1hrs,,,,Building,
12-1733D,1/26,1514 hrs,1/26 1514 hrs,1/26,1600 hrs,Warrant Arrest,4th Avenue Jail,Cleared By Arrest
12-1746T,1/26,1900 hrs,1/26 1900 hrs,1/26,1900hrs,"Trespass Loitering, Public Nuisance",Vista Del Sol,Pending
"",,,,,,"Possession Of Marijuana, Possession Of Paraphernalia,",,
12-1760T,1/26,2223 hrs,1/26 2223 hrs,1/26,2223 hrs,,MCClintock Hall,Pending
"",,,,,,Under 21 With Alcohol,,
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
"",,,,,,,E. Apache Blvd/S.,
12-1771 T,1/27,0210 hrs,1/27 0210 hrs,1/27,0210 hrs,Assault,,Cleared By Arrest
"",,,,,,,Rural Rd,
"",,,,,,,Language and Literature,
12-1778T,1/27,0742 hrs,1/27 0742 hrs,1/27,0742 hrs,"Attempted Bike Theft, Criminal Damage",,Cleared By Arrest
"",,,,,,,Building,
"",,,,,,,Language and Literature,
12-1779T,1/27,0932 hrs,1/18 1100 hrs,1/24,1400 hrs,Theft,,Pending
"",,,,,,,Building,
12-1782T,1/27,1047 hrs,1/26 1815 hrs,1/27,1045 hrs,Criminal Damage,Dixie Gammage,Pending
12-1785T,1/27,1141 hrs,1/27 1141 hrs,1/27,1141 hrs,Loitering,Vista Del Sol,Cleared By Arrest
12-1786T,1/27,1204 hrs,1/25 0900 hrs,1/27,1130 hrs,Burglary,Goldwater Building,Pending
"",,,,,,,Student Services,
12-1793T,1/27,1446 hrs,1/27 1200 hrs,1/27,1600 hrs,Attempted Forgery Fraud,,Pending
"",,,,,,,Building,
12-1797T,1/27,1715 hrs,1/27 1330 hrs,1/27,1500 hrs,Criminal Damage,San Parking Lot,Pending
12-1831T,1/27,2334 hrs,1/27 2334 hrs,1/27,2334 hrs,Under 21 With Alcohol In Body,Parking Lot 72,Cleared By Arrest
12-1832T,1/27,2344 hrs,1/27 2344 hrs,1/27,2344 hrs,Under 21 With Alochol In Body,Hassayampa,Cleared By Arrest
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
12-1836T,1/28,0016 hrs,1/28 0015 hrs,1/28,0016 hrs,Under 21 in Possession of Alcohol,Vista del Sol,Cleared by Arrest
"",,,,,,"Under 21 in Possession of Alcohol, Under 21 with",,
12-1840T,1/28,0058 hrs,1/28 0058 hrs,1/28,0100 hrs,,Vista del Sol,Cleared by Arrest
"",,,,,,Alcohol in Body,,
12-1841T,1/28,0100 hrs,1/28 0100 hrs,1/28,0107 hrs,Under 21 with Alcohol in Body,Vista del Sol,Cleared by Arrest
12-1844T,1/28,0133 hrs,1/28 0133 hrs,1/28,0207 hrs,Under 21 with Alcohol in Body,Cereus,Cleared by Arrest
"",,,,,,,Palm Walk / Orange,
12-1851T,1/28,0254 hrs,1/28 0254 hrs,1/28,0301 hrs,Public Nuisance,,Cleared by Arrest
"",,,,,,,Mall,
12-1854T,1/28,0336 hrs,1/28 0336 hrs,1/28,0340 hrs,Under 21 with Alcohol in Body,Vista del Sol,Cleared by Arrest
"",,,,,,,S McAllister Ave / E,
12-1857T,1/28,0405 hrs,1/28 0405 hrs,1/28,0433 hrs,"Disorderly Conduct, Under 21 with Alcohol in Body",,Pending
"",,,,,,,Apache Blvd,
12-1869T,1/28,0230 hrs,1/28 0230 hrs,1/28,1415 hrs,Public Nuisance,Vista del Sol,Cleared by Arrest
"",,,,,,,Undergraduate,
12-1888T,1/28,1956 hrs,1/27 1630 hrs,1/27,2100 hrs,Bike Theft,,Pending
"",,,,,,,Advisory Services,
"",,,,,,,Engineering Research,
12-1889T,1/28,2026 hrs,1/28 1400 hrs,1/28,2025 hrs,Bike Theft,,Pending
"",,,,,,,Center,
12-1891T,1/28,2139 hrs,1/28 2139 hrs,1/28,2140 hrs,Under 21 in Possession of Alcohol,Vista del Sol,Cleared by Arrest
"",,,,,,"Possession of Marijuana, Possession of Drug",,
12-1899T,1/28,2325 hrs,1/28 2320 hrs,1/29,0154 hrs,,Vista del Sol,Pending
"",,,,,,Paraphernalia,,
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
12-1914T,1/29,0517 hrs,1/29 0517 hrs,1/29,0604 hrs,Under 21 with Alcohol in Body,Hassayampa Phase 1,Cleared by Arrest
"",,,,,,,800 Block S. Myrtle,
12-1923T,1/29,1420 hrs,1/29 0000 hrs,1/29,1400 hrs,Theft,,Pending
"",,,,,,,Ave,
12-1924T,1/29,1558 hrs,1/29 0800 hrs,1/29,1000 hrs,Theft,Palo Verde East,Unfounded
12-1945T,1/29,2049 hrs,1/29 1730 hrs,1/29,1930 hrs,Bike Theft,Hassayampa Phase 1,Pending
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
"",,,,,,,E. Apache Blvd. / S.,
12-1958T,1/30,0041 hrs,1/30 0041 hrs,1/30,0213 hrs,Failure to Comply with the Order of a Police Officer,,Cleared by Arrest
"",,,,,,,Rural Rd.,
12-1977T,1/30,1050 hrs,1/26 1800 hrs,1/27,1100 hrs,Theft,Intercollegiate Athletics,Pending
12-1987T,1/30,1349 hrs,1/28 0500 hrs,1/28,1300 hrs,Bicycle Theft,Vista Del Sol,Pending
"",,,,,,,Physical Sciences-H,
12-2005T,1/30,1958 hrs,1/30 1815 hrs,1/30,2000 hrs,Bicycle Theft,,Pending
"",,,,,,,Wing,
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
"",,,,,,,Student Recreation,
12-2036T,1/31,0734 hrs,1/31 0655 hrs,1/31,0700 hrs,Theft,,Pending
"",,,,,,,Complex,
12-2041T,1/31,0957 hrs,1/24 0000 hrs,1/31,0930 hrs,Criminal Damage,Matthews Hall,Pending
12-2056T,1/31,1244 hrs,1/26 0925 hrs,1/26,1015 hrs,Bicycle Theft,Noble Library,Pending
"",,,,,,,Classroom/Lab/Comput,
12-2063W,1/31,1410 hrs,1/31 1410 hrs,1/31,1432 hrs,Theft,,Pending
"",,,,,,,er Room,
"",,,,,,,University Center,
12-2067W,1/31,1516 hrs,1/31 1516 hrs,1/31,1829 hrs,Bicycle Theft,,Pending
"",,,,,,,Building,
12-2068T,1/31,1537 hrs,1/30 1830 hrs,1/30,1925 hrs,3rd Degree Vehicle Burglary,Parking Structure 4,Pending
12-2073T,1/31,1715 hrs,1/31 1715 hrs,1/31,1913 hrs,Theft,Memorial Union,Pending
12-2075T,1/31,1806 hrs,1/31 1806 hrs,1/31,1854 hrs,Hit and Run Accident,Parking Structure 1,Pending
12-2076T,1/31,1810 hrs,1/31 1810 hrs,1/31,1811 hrs,Possession of Drug Paraphernalia,Hassayampa Phase II,Cleared by Arrest
"",,,,,,"2nd Degree Trespass, Possession of Drug",,
12-2091T,1/31,2145 hrs,1/31 2145 hrs,1/31,2147 hrs,,Cereus Hall,Pending
"",,,,,,"Paraphernalia, Possession of Marijuana",,
