"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,,Thru,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
10-8727T,6/1,0704 hrs,5/28 1900 hrs,6/1,0700 hrs,Burglary,Wells Fargo Arena,Pending
10-8728T,6/1,0759 hrs,6/1 0750 hrs,6/1,0750 hrs,Non-Injury Accident w/ ASU Vehicle,Arboretum,Pending
10-8737T,6/1,1251 hrs,5/12 1000 hrs,6/1,0730 hrs,Criminal Damage,Parking Structure 7,Pending
10-8738W,6/1,1313 hrs,5/30 1700 hrs,5/30,2100 hrs,Theft of Personal Property,Basketball Courts,Pending
10-8742T,6/1,1713 hrs,6/1 1713 hrs,6/1,1713 hrs,Burglary,Vista Del Sol,Pending
10-8744T,6/1,1751 hrs,5/25 1900 hrs,6/1,1751 hrs,Bicycle Theft,Vista Del Sol,Pending
10-8745T,6/1,1800 hrs,6/1 1530 hrs,6/1,1800 hrs,Burglary,Farmer Bldg,Pending
10-8757T,6/1,2241 hrs,6/1 2241 hrs,6/1,2259 hrs,Permitting Unlawful Operation of a Motor Vehicle,1346 S Rural Rd,Cleared by Arrest
"",,,,Occurred,,,
"",Date,Time,,,,,
Incident #,,,From,,Thru,Description,Location Disposition
"",Reported,Reported,,,,,
"",,,Date Time,Date,Time,,
10-8766T,6/2,1113 hrs,6/2 0800 hrs,6/2,1100 hrs,Bicycle Theft,Goldwater Institute Pending
10-8767T,6/2,1119 hrs,6/2 1119 hrs,6/2,1124 hrs,Driving With a Suspended License,Mill Ave/Rio Salado Cleared by Arrest
10-8770T,6/2,1239 hrs,6/2 1100 hrs,6/2,1215 hrs,Bicycle Theft,Business Administration Pending
"",,,,,,,Interdisciplinary
10-8774T,6/2,1335 hrs,6/2 0825 hrs,6/2,1335 hrs,Bicycle Theft,Sciences and Pending
"",,,,,,,Technology 2
"",,,,,,,Stauffer
10-8789T,6/2,1952 hrs,6/2 1900 hrs,6/2,1952 hrs,Theft,Pending
"",,,,,,,Communications
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,,Thru,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
"",,,,,,,Research Support,
10-8815T,6/3,1113 hrs,6/2 1700 hrs,6/3,0800 hrs,Criminal Damage,,Pending
"",,,,,,,Services,
10-8823E,6/3,1548 hrs,6/3 1500 hrs,6/3,1530 hrs,Harassment,7100blk E Thistle,Pending
10-8825D,6/3,1659 hrs,6/3 1629 hrs,6/3,1659 hrs,Stolen Bicycle,Ucent,Pending
10-8837T,6/3,2336 hrs,6/3 2330 hrs,6/3,2336 hrs,Minor In Consumption,Parking Structure 7,Cleared by Arrest
"",,,,Occurred,,,
"",Date,Time,,,,,
Incident #,,,From,,Thru,Description,Location Disposition
"",Reported,Reported,,,,,
"",,,Date Time,Date,Time,,
"",,,,,,,S Rural Rd / E Terrace
10-8841T,6/4,0303 hrs,6/4 0303 hrs,6/4,0303 hrs,Under 21 with Alcohol in the Body,Cleared by Arrest
"",,,,,,,Rd
10-8845T,6/4,0831 hrs,6/4 0831 hrs,6/4,0831 hrs,Stolen Vehicle Recovery,Lot 46 Pending
10-8853T,6/4,1239 hrs,6/4 1100 hrs,6/4,1239 hrs,Bicycle Theft,Life Sciences E Pending
10-8854T,6/4,1250 hrs,6/4 1100 hrs,6/4,1250 hrs,Bicycle Theft,Business Administration Pending
10-8858T,6/4,1503 hrs,6/1 1800 hrs,6/2,0730 hrs,Criminal Damage,WeatherUp Center Pending
10-8859T,6/4,1505 hrs,unknown unknown,6/4,1505 hrs,Theft of ASU Property,Memorial Union Pending
"",,,,,,,Student Services
10-8860T,6/4,1518 hrs,6/1 0000 hrs,6/2,2359 hrs,Theft of ASU Property,Pending
"",,,,,,,Building
10-8874T,6/4,1930 hrs,6/4 1745 hrs,6/4,1930 hrs,Theft of Personal Property,Soccer Stadium Pending
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,,Thru,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
10-8902T,6/5,0205 hrs,6/5 0200hrs,6/5,0202 hrs,Criminal Damage,Parking Lot 16,Cleared by Arrest
10-8918T,6/5,0934 hrs,6/4 2300 hrs,6/4,2300 hrs,Theft,Parking Lot 59,Pending
10-8931W,6/5,1628 hrs,6/5 1620 hrs,6/5,1628 hrs,Criminal Damage,Parking Lot 13,Pending
10-8932T,6/5,1737 hrs,6/5 1700 hrs,6/5,1720 hrs,Disorderly Conduct,Wells Fargo Arena,Pending
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
"",,,,,,,S Mill Ave / E,
10-8954T,06/06,0232 hrs,06/06 0232 hrs,06/06,0234 hrs,Public Urination,,Cleared By Arrest
"",,,,,,,Gammage Pkwy,
10-8975T,06/06,1457 hrs,06/06 1457 hrs,06/06,1515 hrs,Property Impound,S Mill Ave / E 13th St,Cleared By Arrest
10-8987T,06/06,2312 hrs,06/06 1400 hrs,06/06,2312 hrs,Theft of Bicycle,Vista Del Sol,Pending
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,,Thru,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
10-8998T,6/7,0216 hrs,6/7 0216 hrs,6/7,0232 hrs,Aggravated Driving Under the Influence,E 6th St / S Rural Rd,Cleared By Arrest
10-9005T,6/7,0904 hrs,6/7 0904 hrs,6/7,0904 hrs,Criminal Damage,Best Hall,Pending
"",,,,,,,Life Sciences E,
10-9018T,6/7,1735 hrs,6/7 1530 hrs,6/7,1735 hrs,Theft of Bicycle,,Pending
"",,,,,,,Building,
"",,,,,,,E University Dr / S,
10-9023T,6/7,1930 hrs,6/7 1930 hrs,6/7,2015 hrs,Driving on Suspended License,,Cleared By Arrest
"",,,,,,,Hardy Dr,
"",,,,,,,E University Dr / S,
10-9024T,6/7,1951 hrs,6/7 1951 hrs,6/7,2056 hrs,Shoplifting,,Cleared By Arrest
"",,,,,,,Hardy Dr,
10-9029T,6/7,2337 hrs,6/7 2337 hrs,6/7,0044 hrs,Suspicious Person,Parking Lot 59,Pending
10-9031T,6/7,2337 hrs,6/7 2337 hrs,6/7,0047 hrs,Criminal Damage,Parking Lot 59,Pending
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,,Thru,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
10-9031T,6/8,0025 hrs,6/8 0025 hrs,6/8,0025 hrs,Criminal Damage,Lot 59,Pending
10-9038T,6/8,0929 hrs,6/8 0915 hrs,6/8,0929 hrs,Found Property,Bio Design A,Pending
10-9045T,6/8,1211 hrs,6/8 1205 hrs,6/8,1211 hrs,Theft,Nelson,Pending
10-9047T,6/8,1240 hrs,6/8 1030 hrs,6/8,1230 hrs,Theft,Payne,Pending
10-9063T,6/8,2131 hrs,6/8 2131 hrs,6/8,2149 hrs,Simple Assault/Warrant Arrest,Life Sciences A-Wing,Cleared By Arrest
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,,Thru,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
10-9084T,6/9,1203 hrs,5/20 unknown,5/29,unknown,Bicycle Theft,Vista Del Sol,Pending
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,,Thru,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
10-9111T,6/10,2001 hrs,6/10 2001 hrs,6/10,2030 hrs,Trespassing / Possession of Prescription Medication,Wilson,Cleared by Arrest
10-9114T,6/10,2136 hrs,6/10 2130 hrs,6/10,2140 hrs,Found Property,Physical Sciences H,Pending
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,,Thru,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
"",,,,,,,E Apache Blvd / S,
10-9128T,6/11,0027 hrs,6/11 0027 hrs,6/11,0027 hrs,Driving with a suspended license,,Cleared by Arrest
"",,,,,,,McAllister Ave,
10-9144W,6/11,0855 hrs,6/10 1200 hrs,6/10,2000 hrs,Criminal Damage,CLCC Lecture Hall,Pending
10-9155T,6/11,1556 hrs,unk unk,unk,unk,Forgery,Vista Del Sol,Pending
10-9158T,6/11,1658 hrs,6/11 1645 hrs,6/11,1658 hrs,Indecent Exposure,Memorial Union,Cleared by Arrest
"",,,,,,,E University Dr / S,
10-9169T,6/11,2250 hrs,6/11 2250 hrs,6/11,2250 hrs,Driving with a suspended license,,Cleared by Arrest
"",,,,,,,McAllister Ave,
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,,Thru,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
10-9186T,6/12,0329 hrs,6/12 0329 hrs,6/12,0333 hrs,Warrant Arrest/DUI/Possession of Marijuana,1005 E University Dr,Cleared by Arrest
10-9187T,6/12,0330 hrs,6/12 0330 hrs,6/12,0506 hrs,Under 21 W/Alcohol in the Body,Palo Verde West,Cleared by Arrest
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
10-9217T,06/13,0212 hrs,06/13 0212 hrs,06/13,0226 hrs,Assault,801 S Mill Ave,Cleared By Arrest
10-9231T,06/13,1157 hrs,06/12 2200 hrs,06/13,1157 hrs,Theft,Vista Del Sol,Pending
10-9245T,06/13,2231 hrs,06/13 2230 hrs,06/13,2357 hrs,Fire,University Towers,Closed
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
"",,,,,,,Engineering Center A,
10-9260T,6/14,1021 hrs,6/11 1800 hrs,06/13,1100 hrs,Bike Theft,,Pending
"",,,,,,,Wing,
10-9277T,6/14,2240 hrs,6/14 2240 hrs,6/14,2240 hrs,Property Impound,Lot 59,Closed
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,,Thru,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
10-9294T,6/15,1007 hrs,6/15 1000 hrs,6/15,1007 hrs,Impound for Destruction,Farmer,Closed
10-9301T,6/15,1223 hrs,6/15 1220 hrs,6/15,1223 hrs,Trespassing / Loitering,Memorial Union,Cleared by Arrest
10-9305T,6/15,1430 hrs,6/15 1330 hrs,6/15,1430 hrs,Theft,Music East,Pending
10-9314T,6/15,1705 hrs,6/15 1230 hrs,6/15,1700 hrs,Bicycle Theft,USE,Pending
"",,,,,,,S Rural Rd / E Lemon,
10-9332T,6/15,2333 hrs,6/15 2333 hrs,6/16,0002 hrs,Warrant Arrest,,Cleared by Arrest
"",,,,,,,St,
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,,Thru,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
10-9338T,6/16,0755 hrs,6/16 0625 hrs,6/16,0755 hrs,Theft,Hassayampa Phase 2,Pending
10-9361T,6/16,1920 hrs,6/16 1920 hrs,6/16,1920 hrs,Driving on Suspended License,E University Dr / S Ash,Cleared by Arrest
"",,,,,,,Engineering Center A-,
10-9364T,6/16,2155 hrs,6/16 1730 hrs,6/16,2130 hrs,Bicycle Theft,,Pending
"",,,,,,,Wing,
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,,Thru,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
10-9389T,6/17,0603 hrs,6/17 0603 hrs,6/17,0603 hrs,Warrant Arrest,13th St / Mill Ave,Cleared by Arrest
10-9402T,6/17,1227 hrs,6/17 0900 hrs,6/17,noon,Stolen Bicycle,LL,Pending
10-9406T,6/17,1433 hrs,6/17 1245 hrs,6/17,1420 hrs,Stolen Bicycle,PSH,Pending
10-9407T,6/17,1432 hrs,6/17 1100 hrs,6/17,1430 hrs,Stolen Bicycle,LSE,Pending
10-9408T,6/17,1446 hrs,6/17 0730 hrs,6/17,1400 hrs,Stolen Bicycle,LSE,Pending
10-9409T,6/17,1553 hrs,6/17 0805 hrs,6/17,1500 hrs,Stolen Bicycle,Comp,Pending
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,,Thru,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
10-9424T,6/18,0118 hrs,6/18 0118 hrs,6/18,0118 hrs,Minor with Alcohol in the Body,Vista Del Sol,Cleared by Arrest
10-9443T,6/18,0830 hrs,6/18 0800 hrs,6/18,0830 hrs,Recovered Stolen Property,325 E Apache,Pending
10-9446T,6/18,1013 hrs,6/18 0900 hrs,6/18,0915 hrs,Injured Person,Coor,Closed
10-9460T,6/18,1407 hrs,6/18 0800 hrs,6/18,1400 hrs,Harassment,325 E Apache,Pending
10-9464T,6/18,1617 hrs,6/18 noon,6/18,1600 hrs,Stolen Bicycle,LSE,Pending
10-9466T,6/18,1745 hrs,6/18 1740 hrs,6/18,1745 hrs,Stolen Bicycle,Fulton Center,Pending
10-9468T,6/18,1914 hrs,6/18 1914 hrs,6/18,1914 hrs,Warrant Arrest,Lemon/Terrace,Cleared by Arrest
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,,Thru,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
10-9481T,6/19,0156 hrs,6/19 0020 hrs,6/19,0145 hrs,Vehicle Burglary,Lot 16,Pending
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,,Thru,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
"",,,,,,,Vista del Sol Parking,
10-9532T,6/20,1357 hrs,6/20 1340 hrs,6/20,1357 hrs,Violation of Order of Protection,,Pending
"",,,,,,,Structure,
10-9538E,6/20,2251 hrs,6/20 2251 hrs,6/20,2251 hrs,Information Only,6000 Blk S Terripin,Closed
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,,Thru,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
"",,,,,,,Interdisciplinary Studies,
10-9551T,6/21,1302 hrs,6/18 0800 hrs,6/18,1630 hrs,Theft of Bike Parts,,Pending
"",,,,,,,A-Wing,
10-9556T,6/21,1450 hrs,6/21 1450 hrs,6/21,1450 hrs,Property Impound,Barrett,Closed
10-9560T,6/21,1605 hrs,6/21 1500 hrs,6/21,1605 hrs,Criminal Damage,Payne Hall,Pending
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,,Thru,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
10-9593T,6/22,0530 hrs,6/21 1700 hrs,6/22,0530 hrs,Criminal Damage,Solar House,Pending
10-9595T,6/22,0839 hrs,6/21 1700 hrs,6/22,0800 hrs,Criminal Damage,Coor,Pending
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
"",,,,,,,E Encanto Dr / S Rural,
10-9628T,06/23,0211 hrs,06/23 0211 hrs,06/23,0305 hrs,Driving on Suspension,,Cleared By Arrest
"",,,,,,,Rd,
10-9631T,06/23,0412 hrs,06/23 0406 hrs,06/23,0412 hrs,Bicycle Theft,681 E Apache Blvd,Pending
10-9657T,06/23,1652 hrs,06/23 1652 hrs,06/23,1652 hrs,Driving on Suspension,Law Library,Cleared By Arrest
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,,Thru,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
"",,,,,,,Apache/Paseo Del,
10-9691T,6/24,0204 hrs,6/24 0204 hrs,6/24,0204 hrs,Minor with Alcohol in the Body,,Cleared by Arrest
"",,,,,,,Saber,
10-9695T,6/24,0320 hrs,6/24 0320 hrs,6/24,0416 hrs,Criminal Trespass,Adelphi Commons,Cleared by Arrest
"",,,,Occurred,,,
"",Date,Time,,,,,
Incident #,,,From,,Thru,Description,Location Disposition
"",Reported,Reported,,,,,
"",,,Date Time,Date,Time,,
"",,,,,,,University Services
10-9747T,6/25,0304 hrs,6/25 0304 hrs,6/25,0304 hrs,Minor with Alcohol in the Body,Cleared by Arrest
"",,,,,,,Building
10-9751T,6/25,0814 hrs,6/24 midnight,6/25,0814 hrs,Criminal Damage,BioDesign A Pending
10-9775E,6/25,2005 hrs,6/25 2005 hrs,6/25,2005 hrs,Domestic Violence Assault / Runaway Juvenile,7000 Blk E Talon Ave Pending
10-9784T,6/25,2330 hrs,6/25 2330 hrs,6/25,2330 hrs,Driving with a Suspended License,900 Blk E University Dr Cleared by Arrest
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,,Thru,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
"",,,,,,,S Forrest Ave/E,
10-9792T,6/26,0211 hrs,6/26 0211 hrs,6/26,0211 hrs,Driving against restriction,,Cleared By Arrest
"",,,,,,,University Ave,
"",,,,,,,E University Dr/S,
10-9826T,6/26,2312 hrs,6/26 2318 hrs,6/26,2318 hrs,Public Urination and Minor with Alcohol in the Body,,Cleared By Arrest
"",,,,,,,McAllister Ave,
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,,Thru,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
"",,,,,,,NO INCIDENTS TO,
N/A,,,,,,NO INCIDENTS TO REPORT,,
"",,,,,,,REPORT,
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,,Thru,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
"",,,,,,Aggravated Driving Under the Influence / Criminal,Fulton Parking,
10-9857T,6/28,0145 hrs,6/28 0140 hrs,6/28,0145 hrs,,,Cleared By Arrest
"",,,,,,Damage / Reckless Driving,Structure,
10-9870T,6/28,1150 hrs,6/28 1150 hrs,6/28,1150 hrs,Warrant Arrest,325 E Apache Blvd,Cleared By Arrest
"",,,,,,,Student Recreation,
10-9878T,6/28,1342 hrs,6/28 1215 hrs,6/28,1515 hrs,Bike Theft,,Pending
"",,,,,,,Center,
10-9879T,6/28,1355 hrs,6/28 1255 hrs,6/28,1355 hrs,Bike Theft,Memorial Union,Pending
10-9881T,6/28,1441 hrs,6/28 1030 hrs,6/28,1441 hrs,Bike Theft,Mona Plummer,Pending
10-9889T,6/28,2319 hrs,6/28 2319 hrs,6/28,2319 hrs,Driving On Suspension,S Mill Ave / E 5th St,Cleared By Arrest
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,,Thru,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
10-9532T,6/29,1406 hrs,6/29 1406 hrs,6/29,1449 hrs,Interfering with Judicial Proceedings,325 E Apache Blvd,Cleared by Arrest
"",,,,,,,7200blk E Valwood,
10-9900E,6/29,1009 hrs,6/27 0800 hrs,6/27,1700 hrs,Stolen Bicycle,,Pending
"",,,,,,,Circle,
10-9913T,6/29,1611 hrs,6/28 1200 hrs,6/28,1500 hrs,Stolen Bicycle,Foot Bridge,Pending
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,,Thru,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
10-9929T,6/30,0221 hrs,6/30 0221 hrs,6/30,0241 hrs,False Information to Police Officer,S Rural Rd/E Lemon St,Cleared by Arrest
10-9950T,6/30,1943 hrs,6/30 1943 hrs,6/30,1948 hrs,Display if Suspended Plates,S Dorsey/ E University,Cleared by Arrest
10-9956T,6/30,2207 hrs,6/30 2207 hrs,6/30,2218 hrs,Possession of Marijuana,Material Services,Cleared by Arrest
