Police Log,,,,,,,,,
Arizona State University Police Department,,,,,,,,,
"Thursday, September 01, 2016",,,,,,,,,
"",,,,,,,,,
Incident #,"DateReported","TimeReported","OccurredFromThru",Description,Location,Disposition,,,
"",,,Date,Time,Date,Time,,,
16-73116T,9/1,0028 hrs,9/1,0028 hrs,9/1,0323 hrs,Criminal Damage,Parking Structure 7,Cleared by Arrest
16-73129T,9/1,0132 hrs,9/1,0132 hrs,9/1,0147 hrs,Under 21 w/ Alcohol in the Body,323 E Veterans Way,Cleared by Arrest
16-73137T,9/1,0208 hrs,9/1,0208 hrs,9/1,0509 hrs,Possession of Drug Paraphernalia,Lot 3,Cleared by Arrest
16-73238T,9/1,1038 hrs,8/30,1300 hrs,8/30,1630 hrs,"Theft, Criminal Damage",Goldwater,Pending
16-73310T,9/1,1400 hrs,9/1,1115 hrs,9/1,1400 hrs,Theft,Lot 40,Pending
16-73421T,9/1,2144 hrs,9/1,2144 hrs,9/1,2144 hrs,Under 21 w/ Alcohol in the Body,Towers Apartments,Cleared by Arrest
16-73441T,9/1,2226 hrs,9/1,1845 hrs,9/1,2115 hrs,Theft,Sun Devil Fitness Center,Pending
16-73361T,9/1,1853 hrs,8/20,2121 hrs,9/1,2006 hrs,"Fradulent Schemes, Forgery, Possession ofMarijuana, Possession of Drug Paraphernalia",Palo Verde East,Pending
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
Incident #,"DateReported","TimeReported","OccurredFromThru",Description,Location,Disposition,,,
"",,,Date,Time,Date,Time,,,
16-73731T,9/2,1958 hrs,9/2,1958 hrs,9/2,1958 hrs,"Possession of Marijuana, Possession of DrugParaphernalia","S. Priest Dr. / E.University Dr.",Pending
16-73759T,9/2,2053 hrs,9/2,2100 hrs,9/2,2100 hrs,Driving with a Suspended License,"S. Rural Rd. / E.University Dr.",Cleared by Arrest
16-73780T,9/2,2152 hrs,9/2,2152 hrs,9/3,0017 hrs,DUI,"S. College Ave. / E.University Dr.",Cleared by Arrest
16-73812T,9/2,2301 hrs,9/2,2301 hrs,9/3,0439 hrs,"Possession of Narcotic Drugs, Possession ofMarijuana, Possession of Drug Paraphernalia",Sonora,Pending
16-73830T,9/2,2354 hrs,9/2,2354 hrs,9/3,0011 hrs,Under 21 with Alcohol in the Body,"S. McAllister Ave. / E.Apache Blvd.",Cleared by Arrest
16-80000201T,9/2,1103 hrs,9/1,1730 hrs,9/2,0920 hrs,Bike Theft,Rosewood Dorms,Pending
16-80000202T,9/2,1753 hrs,9/2,1600 hrs,9/2,1705 rs,Bike Theft,Life Science A,Pending
16-80000204T,9/2,1019 hrs,9/1,1600 hrs,9/2,0715 hrs,Bike Theft,Barrett Honors College,Pending
16-80000206T,9/4,1057 hrs,9/3,1500 hrs,9/3,1630 hrs,Bicycle Theft,McCord Hall,Pending
16-80000215T,9/2,1611 hrs,9/2,1600 hrs,9/2,1600 hrs,Bike Theft,"Schwada ClassroomOffice Building",Pending
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
Incident #,"DateReported","TimeReported","OccurredFromThru",Description,Location,Disposition,,,
"",,,Date,Time,Date,Time,,,
16-73853T,9/3,0052 hrs,9/3,0052 hrs,9/3,0052 hrs,Theft,Matthew C,Pending
16-73855T,9/3,0111 hrs,9/3,0111hrs,9/3,0111 hrs,"Possession of Marijuana, Possession of DrugParaphernalia",Sonora,Pending
16-73867T,9/3,0147 hrs,9/3,0147 hrs,9/3,0221 hrs,Under 21 With Alcohol in the Body,"S McAllister Ave/ ETyler Mall",Cleared By Arrest
16-73872D,9/3,0157 hrs,9/3,0216 hrs,9/3,0216 hrs,Under 21 With Alcohol in the Body,Taylor Place,Cleared By Arrest
16-73968P,9/3,1023 hrs,8/29,1300 hrs,9/3,1023 hrs,Burglary,South Dessert Village,Pending
16-74048T,9/3,1545 hrs,9/3,1545 hrs,9/3,1545 hrs,Theft,Sun Devil Stadium,Pending
16-74098T,9/3,1943 hrs,9/3,1943 hrs,9/3,1958 hrs,Under 21 With Alcohol in the Body,Farrington Stadium,Cleared By Arrest
16-74102T,9/3,2005 hrs,9/3,2005 hrs,9/3,2007 hrs,Theft,Sun Devil Stadium,Pending
16-74121T,9/3,2102 hrs,9/3,2102 hrs,9/3,2122 hrs,Criminal Speed,S Rural Rd/ 202,Cleared By Arrest
16-74148T,9/3,2212 hrs,9/2,2212 hrs,9/2,2212 hrs,Public Nuisance,Sun Devil Stadium,Cleared By Arrest
16-74151T,9/3,2218 hrs,9/3,2218 hrs,9/3,2218 hrs,"Possession of Marijuana, Possession of DrugParaphernalia",Parking Structure 4,Pending
16-74162T,9/3,2236 hrs,9/3,2236 hrs,9/3,2236 hrs,"DUI, DUI w/BAC of .08 or Higher","E Gilbert Dr/ SScottsdale Rd",Cleared By Arrest
16-80000205T,9/3,1419 hrs,9/1,2030 hrs,9/2,1130 hrs,Bike Theft,Cereus,Pending
16-74097T,9/3,2236 hrs,9/3,1400 hrs,9/3,2236 hrs,Disorderly Conduct,Sun Devil Stadium,Cleared By Arrest
DPS,9/3,2236 hrs,9/3,1400 hrs,9/3,2236 hrs,"Theft, Under 21 with Alcohol in the Body",Sun Devil Stadium,Cleared By Arrest
16-74102T,9/3,2236 hrs,9/3,1400 hrs,9/3,2236 hrs,Theft,Sun Devil Stadium,Pending
16-74143T,9/3,2236 hrs,9/3,1400 hrs,9/3,2236 hrs,Under 21 With Alcohol in the Body,Sun Devil Stadium,Cleared By Arrest
PHX PD,9/3,2236 hrs,9/3,1400 hrs,9/3,2236 hrs,Under 21 With Alcohol in the Body x7,Sun Devil Stadium,Cleared By Arrest
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
Incident #,"DateReported","TimeReported","OccurredFromThru",Description,Location,Disposition,,,
"",,Date,Time,Date,Time,,,,
16-74218T,9/4,0110 hrs,8/19,0000 hrs,9/4,0110 hrs,"Aggravated Assault- Impeding Ability to Breathe,Unlawful Imprisonment, Aggravated DomesticViolence",Manzanita,Pending
16-74245T,9/4,0253 hrs,9/4,0253 hrs,9/4,0253 hrs,"Person Under 21 Drinking and Driving, DUI-Impaired to the Slightest Degree, DUI- BAC Above0.08, DUI- Extreme, BAC 0.15-0.19, Possession ofDrug Paraphernalia","E. Broadway Rd. / S.Terrace Rd.",Cleared by Arrest
16-74295T,9/4,0802 hrs,9/4,0802 hrs,9/4,0802 hrs,"Excessive Speed in a Residential Area or BusinessDistrict","E. Vista Del Cerro Dr. /S. Rural Rd.",Cleared by Arrest
16-74334T,9/4,1116 hrs,9/4,1116 hrs,9/4,1300 hrs,"Possession of Marijuana, Possession of DrugParaphernalia, Misconduct Involving Weapons,","E. University Dr. / S.College Ave.",Pending
16-74392T,9/4,1600 hrs,8/19,1330 hrs,8/19,1800 hrs,Bicycle Theft,College of Design South,Pending
16-74447T,9/4,2042 hrs,9/4,2042 hrs,9/4,2356 hrs,"DUI- Alcohol, Drug, Vapor or Combination Thereof","E. University Dr. / S.McAllister Ave.",Pending
16-74476T,9/4,2218 hrs,9/4,2218 hrs,9/4,2349 hrs,"DUI- Alcohol, Drug, Vapor or Combination  Thereof",S. Ash Ave. / W 9th St.,Pending
16-74498T,9/4,2356 hrs,9/4,2356 hrs,9/5,0017 hrs,Under 21 with Alcohol in Body,"S. College Ave. / E.Apache Blvd.",Cleared by Arrest
16-80000206T,9/4,1057 hrs,9/3,1500 hrs,9/3,1630 hrs,Bicycle Theft,McCord Hall,Pending
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
Incident #,"DateReported","TimeReported","OccurredFromThru",Description,Location,Disposition,,,
"",,Date,Time,Date,Time,,,,
16-74547T,9/5,0232 hrs,9/5,0232 hrs,9/5,0258 hrs,Driving with a Suspended License,"W University Dr/ S AshAve",Cleared By Arrest
16-74548T,9/5,0234 hrs,9/5,0234 hrs,9/5,0441 hrs,"DUI, Under 21 Years of Age to Drive w/Alcohol,Under 21 with Alcohol in the Body",E Apache Blvd/ S Elm St,Cleared By Arrest
16-74781T,9/5,2114 hrs,9/5,2114 hrs,9/5,2114 hrs,Possession of Drug Paraphernalia,Palo Verde West,Cleared By Arrest
16-74782T,9/5,2117 hrs,9/5,2130 hrs,9/5,2130 hrs,Driving with a Suspended License,Foot Bridge,Cleared By Arrest
16-74791T,9/5,2154 hrs,9/5,2156 hrs,9/5,2213 hrs,Possession of Drug Paraphernalia,"S McAllister Ave/ E 14thSt",Cleared By Arrest
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
Incident #,"DateReported","TimeReported",Occurred,Description,Location,Disposition,,,
"",,From,Thru,,,,,,
"",,Date,Time,Date,Time,,,,
16-80000207T,9/6,1602 hrs,9/1,1700 hrs,9/6,1020 hrs,Bike Theft,Vista Del Sol,Pending
16-74842T,9/6,0003 hrs,9/6,0003 hrs,9/6,0055 hrs,Possession of Drug Paraphernalia,Sonora,Cleared By Arrest
16-74858W,9/6,0124 hrs,9/6,0124 hrs,9/6,0307 hrs,Theft,Kiva,Pending
16-75032T,9/6,1238 hrs,9/1,1300 hrs,9/2,0830 hrs,Bike Theft,Hassayampa Phase 1,Pending
16-75135D,9/6,1939 hrs,9/6,1939 hrs,9/6,1939 hrs,Excessive Speed,E Van Buren St/ N 7th St,Cleared By Arrest
16-75173D,9/6,2133 hrs,9/6,2133 hrs,9/6,2133 hrs,"Possession of Drug Paraphernalia, Possession ofStolen Property, Possession of Dangerous Drugs",S Rural Rd/ E 6th St,Pending
16-75184T,9/6,2203 hrs,9/6,2203 hrs,9/6,2347 hrs,"Possession of Marijuana, Possession of DrugParaphernalia",San Pablo,Pending
16-80000207T,9/6,1602 hrs,9/1,1700 hrs,9/6,1020 hrs,Bike Theft,Vista Del Sol,Pending
16-80000210 T,9/6,2026 hrs,9/6,1815 hrs,9/6,1945 hrs,Bike Theft,Palo Verde W,Pending
16-80000208T,9/6,1017 hrs,9/3,2235 hrs,9/3,1135 hrs,Bike Theft,Sun Devil Stadium,Pending
16-80000207T,9/6,1602 hrs,9/1,1700 hrs,9/6,1020 hrs,Bike Theft,Vista Del Sol,Pending
16-80000210T,9/6,2026 hrs,9/6,1815 hrs,9/6,1945 hrs,Bike Theft,Palo Verde W,Pending
"",,,,,,,,,
Incident #,"DateReported","TimeReported","OccurredFromThru",Description,Location,Disposition,,,
"",,Date,Time,Date,Time,,,,
16-80000211T,9/7,1636 hrs,9/2,2200 hrs,9/6,0220 hrs,Bike Theft,Palo Verde E,Pending
16-75219D,9/7,0053 hrs,9/7,0553 hrs,9/7,0104 hrs,Littering,"W Jefferson St/ S 1stAve",Cleared By Arrest
16-75246T,9/7,0258 hrs,9/7,0240 hrs,9/7,0355 hrs,Criminal Trespass,Juniper,Cleared By Arrest
16-75475T,9/7,1757 hrs,9/7,1730 hrs,9/7,1800 hrs,Criminal Damage,Farmer,Pending
16-75525T,9/7,2109 hrs,9/7,2109 hrs,9/7,2234 hrs,"Possession of Marijuana, Possession of DrugParaphernalia",Adelphi 2,Pending
16-80000211T,9/7,1636 hrs,9/2,2200 hrs,9/6,1420 hrs,Bike Theft,Palo Verde E,Pending
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
Incident #,"DateReported","TimeReported","OccurredFromThru",Description,Location,Disposition,,,
"",,Date,Time,Date,Time,,,,
16-80000212T,9/8,1231 hrs,9/8,2410 hrs,9/8,1010 hrs,Bike Theft,University Towers,Pending
16-75596T,9/8,0107 hrs,9/8,0107 hrs,9/8,0116 hrs,Under 21 With Alcohol in the Body,Jimmy Johns,Cleared By Arrest
16-75599T,9/8,0117 hrs,9/8,0130 hrs,9/8,0130 hrs,Under 21 With Alcohol in the Body,"S College Ave/ E LemonSt",Cleared By Arrest
16-75672T,9/8,0817 hrs,9/2,2230 hrs,9/3,0700 hrs,Theft,Memorial Union,Pending
16-75831T,9/8,1827 hrs,9/8,1827 hrs,9/8,1827 hrs,"Possession for Sale of Marijuana, Possession ofMarijuana, Possession of Drug Paraphernalia",San Pablo,Pending
16-75836T,9/8,1829 hrs,9/8,1829 hrs,9/8,1829 hrs,Criminal Damage,Parking Structure,Pending
16-75849T,9/8,1921 hrs,9/8,1921 hrs,9/8,1929 hrs,Theft,"College AvenueCommons",Pending
16-75889T,9/8,2112 hrs,9/8,2112 hrs,9/8,2112 hrs,"Possession of Marijuana, Possession of DrugParaphernalia",San Pablo,Pending
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
Incident #,"DateReported","TimeReported","OccurredFromThru",Description,Location,Disposition,,,
"",,,Date,Time,Date,Time,,,
16-75975T,9/9,0056 hrs,9/9,0056 hrs,9/9,0056 hrs,"Under 21 w/ Alcohol in the Body, Under 21Possession of Alcohol",S McAllister / E Lemon,Cleared by Arrest
16-75979T,9/9,0110 hrs,9/9,0110 hrs,9/9,0149 hrs,Under 21 w/ Alcohol in the Body,Manzanita,Cleared by Arrest
16-76026T,9/9,0540 hrs,9/9,0540 hrs,9/9,0540 hrs,Unlawful Possession of Prescription Drugs,"S College Ave / EUniversity Dr",Cleared by Arrest
16-76082T,9/9,0916 hrs,9/8,1630 hrs,9/8,1900 hrs,"Bicycle Theft, Criminal Damage",Goldwater,Pending
16-76134T,9/9,1310 hrs,9/9,1310 hrs,9/9,1310 hrs,"Possession of Marijuana, Possession of DrugParaphernalia",300 Blk E Apache Blvd,Pending
16-76199T,9/9,1823 hrs,9/9,1823 hrs,9/9,1823 hrs,Theft,Sun Devil Fitness Center,Pending
16-76235T,9/9,2040 hrs,9/9,2040 hrs,9/9,2106 hrs,Under 21 w/ Alcohol in the Body,Wells Fargo Arena,Cleared by Arrest
16-76276T,9/9,2220 hrs,9/8,1515 hrs,9/9,0830 hrs,Theft,Wexler Hall,Pending
16-76293T,9/9,2310 hrs,9/9,2310 hrs,9/9,2310 hrs,"Under 21 possession of Alcohol, Public Consumptionof Alcohol",Lot 20,Cleared by Arrest
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
Incident #,"DateReported","TimeReported","OccurredFromThru",Description,Location,Disposition,,,
"",,Date,Time,Date,Time,,,,
16-76323T,9/10,0115 hrs,9/10,0115 hrs,9/10,0200 hrs,"Possession of Marijuana, Possession of DrugParaphernalia",Vista del Sol,Pending
16-76328T,9/10,0123 hrs,9/7,1700 hrs,9/10,0100 hrs,Leaving the scene of attended vehicle accident,"Stadium ParkingStructure",Pending
16-76338T,9/10,0229 hrs,9/10,0229 hrs,9/10,0229 hrs,Public Nuisance,Tempe Center,Cleared by Arrest
16-76343T,9/10,0316 hrs,9/10,0316 hrs,9/10,0744 hrs,Possession of Drug Paraphernalia,Hassyampa Phase II,Cleared by Arrest
16-76481T,9/10,1446 hrs,9/10,1446 hrs,9/10,1446 hrs,Driving w/ a Suspended License,"S Mill Ave / EUniversity Dr",Cleared by Arrest
16-76535T,9/10,1827 hrs,9/10,1827 hrs,9/10,1827 hrs,Under 21 w/ Alcohol in the Body,Karsten Golf Course,Cleared by Arrest
16-76538T,9/10,1845 hrs,9/10,1845 hrs,9/10,1845 hrs,Criminal Damage,Karsten Golf Course,Pending
16-76580T,9/10,2050 hrs,9/10,2050 hrs,9/10,2050 hrs,Under 21 w/ Alcohol in the Body,Sun Devil Stadium,Cleared by Arrest
16-76590T,9/10,2054 hrs,9/10,2027 hrs,9/10,2222 hrs,"Vehicle Burglary, Fraudulent Use of a Credit Card","Student ServicesBuilding",Pending
16-80000218T,9/10,1604 hrs,9/10,1430 hrs,9/10,1530 hrs,Bike Theft,"300 Block of E OrangeMall",Pending
16-80000217T,9/10,2057 hrs,9/10,1430 hrs,9/10,1530 hrs,Bike Theft,"400 Block of E ApacheBlvd",Pending
16-76542T,9/10,1900 hrs,9/10,1900 hrs,9/10,1900 hrs,"Unlawful to sell/furnish/dispose of/give liquor tounder aged person",Karsten Golf Course,Cleared by Arrest
16-76520T,9/10,1753 hrs,9/10,1753 hrs,9/10,1753 hrs,Under 21 w/ Alcohol in the Body,Sun Devil Stadium,Cleared by Arrest
DPS X 6,9/10,1753 hrs,9/10,1753 hrs,9/10,1753 hrs,Under 21 w/ Alcohol in the Body,Sun Devil Stadium,Cleared by Arrest
16-76551T,9/10,1917 hrs,9/10,1917 hrs,9/10,1917 hrs,Trespassing,Sun Devil Stadium,Cleared by Arrest
16-76562T,9/10,1753 hrs,9/10,1753 hrs,9/10,1753 hrs,Under 21 w/ Alcohol in the Body,Sun Devil Stadium,Cleared by Arrest
16-76565T,9/10,1958 hrs,9/10,1958 hrs,9/10,1958 hrs,Trespassing,Sun Devil Stadium,Cleared by Arrest
16-80000223T,9/10,1412 hrs,9/10,1000 hrs,9/10,1200 hrs,Theft,Music East,Pending
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
Incident #,"DateReported","TimeReported","OccurredFromThru",Description,Location,Disposition,,,
"",,,Date,Time,Date,Time,,,
16-76749T,9/11,0357 hrs,9/11,0357 hrs,9/11,0357 hrs,Minor with alcohol in body,Manzanita,Cleared by arrest
16-76846T,9/11,1145 hrs,9/11,0940 hrs,9/11,1040 hrs,Theft,Hayden Library,Pending
16-76880T,9/11,1537 hrs,9/10,1900 hrs,9/11,0800 hrs,Theft,Sun Devil Stadium,Pending
16-76959T,9/11,2107 hrs,9/11,2107 hrs,9/11,2245 hrs,Minor with alcohol in body,Villas at Vista Del Sol,Cleared by arrest
16-76965T,9/11,2119 hrs,9/11,2119 hrs,9/11,2119 hrs,Assault,"600 Block E ApacheBlvd",Pending
16-77001T,9/11,2342 hrs,9/11,1730 hrs,9/11,2100 hrs,Sex Abuse,San Pablo,Pending
16-80000214P,9/11,2014 hrs,9/11,1220 hrs,9/11,1900 hrs,Theft,South Desert Village,Pending
16-80000216T,9/11,0851 hrs,9/10,1015 hrs,9/10,1015 hrs,Theft,"50 Block of E GammagePkwy",Pending
"",,,,,,,,,
Incident #,"DateReported","TimeReported","OccurredFromThru",Description,Location,Disposition,,,
"",,Date,Time,Date,Time,,,,
16-77180T,9/12,1332 hrs,9/11,1400 hrs,9/12,1254 hrs,Theft,Parking Structure 5,Pending
16-77235T,9/12,1757 hrs,9/12,1755 hrs,9/12,1958 hrs,Aggravated Assault,"1400 Block of S RuralRd",Pending
16-77339D,9/12,2340 hrs,9/12,2340 hrs,9/12,2340 hrs,"Dumping Refuse, Rubbish, or Debris on highway",E Washington St/N 7th,Cleared by Arrest
16-80000213T,9/12,1115 hrs,9/12,1050 hrs,9/12,1050 hrs,Bike Theft,"1200 Block of S RuralRd",Pending
16-80000219T,9/12,1313 hrs,9/9,1559 hrs,9/10,1300 hrs,Bike Theft,University Towers,Pending
16-80000220T,9/12,1524 hrs,9/9,1510 hrs,9/12,1500 hrs,Bike Theft,Sun Devil Fitness,Pending
16-80000228T,9/12,2103 hrs,9/12,0815 hrs,9/12,1215 hrs,Hit and Run Accident,Parking Structure 4,Pending
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
Incident #,"DateReported","TimeReported","OccurredFromThru",Description,Location,Disposition,,,
"",,Date,Time,Date,Time,,,,
16-77411T,9/13,0929 hrs,9/13,0840 hrs,9/13,0929 hrs,Criminal Damage,Sun Devil Stadium,Pending
16-77651T,9/13,2240 hrs,9/13,2030 hrs,9/13,2230 hrs,"Harassment-Following in Public, Harassment-Surveillance","500 Block of S ForestAve",Pending
16-77680T,9/13,2350 hrs,9/13,2350 hrs,9/14,0220 hrs,"Possession of Marijuana, Possession of Paraphernalia","S College Ave/EParkway Blvd",Pending
16-80000222T,9/13,2115 hrs,9/13,1800 hrs,9/13,1715 hrs,Bike Theft,Lattie Coor Hall,Pending
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
Incident #,"DateReported","TimeReported","OccurredFromThru",Description,Location,Disposition,,,
"",,,Date,Time,Date,Time,,,
16-77762P,9/14,0817 hrs,9/14,0817 hrs,9/14,0817 hrs,Trespassing,"Sun Devil Fitness CenterPoly",Pending
16-77772T,9/14,0915 hrs,9/10,2200 hrs,9/10,2210 hrs,Bike Theft,Cereus Hall,Pending
16-77792T,9/14,0841 hrs,7/17,0800 hrs,9/13,1100 hrs,Criminal Damage,Soccer Stadium,Pending
16-77879T,9/14,1400 hrs,9/14,0900 hrs,9/14,1400 hrs,Theft,Memorial Union,Pending
16-77951D,9/14,1715 hrs,8/25,0800 hrs,9/14,1700 hrs,Harassment-Communication,"Arizona Center for Lawand Society",Pending
16-78009T,9/14,2205 hrs,9/14,2205 hrs,9/15,0045 hrs,"DUI w/BAC of .08 or higher, DUI-Alcohol, Drug,Vapor, Combination Thereof, Fail to comply with theorder of a police officer","S Mill Ave/E GammagePkwy",Cleared by Arrest
16-78017T,9/14,2227 hrs,9/14,2227 hrs,9/14,2227 hrs,"Possession of Marijuana, Possession of DrugParaphernalia",Secret Garden,Pending
16-80000227T,9/14,1640 hrs,9/12,1505 hrs,9/13,0830 hrs,Theft,Manzanita,Pending
16-80000241T,9/14,1206 hrs,9/13,1730 hrs,9/13,2200 hrs,Bike Theft,Nobel Library,Pending
"",,,,,,,,,
"",,,,,,,,,
Incident #,"DateReported","TimeReported","OccurredFromThru",Description,Location,Disposition,,,
"",,,Date,Time,Date,Time,,,
16-78073T,9/15,0118 hrs,9/15,0118 hrs,9/15,0118 hrs,Under 21 w/ Alcohol in the Body,Hassyamapa Phase II,Cleared by Arrest
16-78283T,9/15,1843 hrs,9/15,1843 hrs,9/15,1843 hrs,Trespassing,Coor Hall,Cleared by Arrest
16-78292T,9/15,1936 hrs,9/15,1936 hrs,9/15,2045 hrs,Bicycle Theft,SHESC,Pending
16-78344T,9/15,2209 hrs,9/15,2209 hrs,9/15,2241 hrs,Reckless Driving,Lot 59,Cleared by Arrest
16-78346T,9/15,2221 hrs,9/15,2221 hrs,9/15,2221 hrs,Reckless Driving,Lot 59,Cleared by Arrest
16-78368T,9/15,2305 hrs,9/15,2305 hrs,9/16,0129 hrs,"Possession of Marijuana, Possession of DrugParaphernalia, Under 21 w/ Alcohol in the Body",University House,Pending
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
Incident #,"DateReported","TimeReported","OccurredFromThru",Description,Location,Disposition,,,
"",,,Date,Time,Date,Time,,,
